label,rssi,fft_peak,fft_mean,fft_std,fft_energy,dominant_frequency,dominant_frequency_magnitude,psd_mean,psd_std,psd_max,psd_min,psd_skewness,psd_kurtosis,psd_energy,spectral_centroid,spectral_spread,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_entropy,spectral_flatness,num_psd_peaks,peak_to_average_ratio,frequency_of_max_psd,low_freq_energy,mid_freq_energy,high_freq_energy,spectral_slope
1,-72,1212.0,98.80203617759976,214.65287709965656,1786806.4,0.0,1212.0,1.2711302324320028,3.02420459331266,12.419522234623267,0.008063583632958447,2.96630283573979,7.9392376510836105,21.60921395134405,4.359789093895092,4.910176615838795,15.625,6.25,15.625,1.8498653859531564,0.09970142801294546,1,9.770448493238192,3.125,0.941098412789616,0.050149331493954,0.008752209439876122,-2.5329388779776996
1,-74,1104.9,93.39150502457503,196.2799990810189,1511929.9600000002,0.0,1104.9,1.1163088449808565,2.4789346990309746,9.838454147595415,0.009132655181836724,2.675582681573115,6.259127088485165,18.97725036467456,4.675283426181713,5.001063389916144,12.5,6.25,12.5,1.9828420435559484,0.10997172410802575,1,8.813372193957616,3.125,0.93546699069445,0.05533399844755976,0.009198958163319918,-2.549652034808713
1,-75,1249.4,102.97448786993743,220.43830168081976,1894297.2800000003,0.0,1249.4,1.500852369629388,3.297149110091403,13.08159002613033,0.009610002359967255,2.660064575089122,6.189756697420082,25.514490283699597,4.736475524871832,5.159367374347246,15.625,6.25,15.625,2.0201854496183453,0.11628532688857043,1,8.716101313321914,3.125,0.9286986165015939,0.06244164618355497,0.008859698121438,-2.576300599655459
1,-74,1128.3000000000002,94.10869801867474,198.46052619407698,1543776.8800000006,0.0,1128.3000000000002,1.134770600300137,2.4919612286389294,9.988489375802061,0.01225286880827514,2.7256159753817384,6.568496303853255,19.291100205102328,4.89219274897897,5.487155469449116,15.625,6.25,15.625,2.0512050017402728,0.1290808255250622,1,8.802202463614876,3.125,0.9241631423557979,0.06561235307993872,0.010224452726890635,-2.474298195849274
1,-74,965.2,85.29694223651774,168.478555074823,1141138.9400000002,0.0,965.2,0.9591651471435396,2.1157495283905603,8.311198932175978,0.005503262005329276,2.6093392206929784,5.872020329385412,16.305807501440174,4.654358426238221,4.894385216904442,12.5,6.25,12.5,1.9834317097485696,0.0999634833305428,1,8.665025300285336,3.125,0.9321749273495741,0.059650323897222086,0.008174687425364641,-2.6988428718033775
1,-73,1106.2,94.03058853527628,195.60736577314663,1507327.7800000003,0.0,1106.2,0.9314224195888353,1.8994999042936724,6.739589456539207,0.004589779100931019,2.317804545594883,3.7636539320135256,15.834181133010201,5.997276670354796,5.877584988894767,15.625,9.375,15.625,2.2191916862769134,0.14854900899366882,1,7.235795573525852,3.125,0.8851943195853405,0.10197872134034981,0.012826895919800775,-2.5282626047942713
1,-74,931.9,81.80377720692661,163.54447265095666,1070036.88,0.0,931.9,0.6921109689038216,1.4792050712169165,5.8745421610852695,0.007147210905727776,2.691047146641069,6.21762693178993,11.765886471364967,5.693047451258717,6.284886511935731,18.75,6.25,18.75,2.173914487505894,0.17456442605189498,1,8.487849401577993,3.125,0.9095963062738258,0.07461143633516944,0.015792172399541164,-2.2951334489994752
1,-72,719.5999999999999,68.92192035906199,124.65781721985634,649273.6799999998,0.0,719.5999999999999,0.5268184702496703,0.9579039857109538,3.80356997590234,0.004835865959455138,2.460123041060719,5.300554374266488,8.955913994244396,6.33242744777333,7.494880008006023,25.0,12.5,25.0,2.5405491191825966,0.2178829892713568,1,7.219873582310372,3.125,0.8458052720902809,0.13108498348322373,0.023109632768446083,-2.2761344223453497
1,-72,1085.3,89.18971954634708,192.05330686359957,1434856.9199999997,0.0,1085.3,1.0696080399521342,2.2853619816411337,8.881786313290172,0.01119764277175094,2.54182013065845,5.453179921969085,18.18333667918628,4.971392650072958,5.187705191744535,12.5,6.25,12.5,2.071273950200401,0.12172689564897375,1,8.303768930082752,3.125,0.9301083535924813,0.0596711150569957,0.01022047635511859,-2.523998497743499
1,-74,1118.5,91.66861501135729,195.0653737132748,1486516.32,0.0,1118.5,1.2628757006637819,2.573516776061983,9.076523466468052,0.01631070943467489,2.278610890946871,3.6251023718739326,21.46888691128429,5.781143827634084,5.508272616955372,15.625,9.375,15.625,2.181346818086408,0.14341464146028604,1,7.187181030180803,3.125,0.9096416920120418,0.0781438293872451,0.012214432021681852,-2.4856180418541376
1,-74,1083.6999999999998,91.75976075011559,190.49461293454348,1430657.64,0.0,1083.6999999999998,1.2467381274040121,2.559537235673677,8.959951902766315,0.010074974414707371,2.2741494615143143,3.5727066763484654,21.194548165868206,5.7061422431233115,5.309687853015193,15.625,9.375,15.625,2.158254349592266,0.1348272893757072,1,7.18670947740521,3.125,0.9144935859725901,0.0741268149860029,0.011379551859464342,-2.58165375108974
1,-74,1066.3000000000002,95.05220212567752,191.25037286515118,1459572.0400000005,0.0,1066.3000000000002,1.4087431067402199,2.9726143395849367,11.519632162282356,0.012783626278017669,2.5175654109420846,5.318128795361472,23.94863281458374,5.0840747657334004,5.346527858415076,15.625,6.25,15.625,2.112372501410405,0.13096650174628566,1,8.177235388006943,3.125,0.9249805304414301,0.06502144533950646,0.009997982463028009,-2.530189386722866
1,-83,1017.6999999999999,103.2161236706865,170.93042243672585,1275864.8799999997,0.0,1017.6999999999999,0.9793824487997734,1.916995676721378,7.103442146521531,0.004367309184655635,2.1855849744218934,3.7332888260323394,16.64950162959615,4.855261536920967,4.583933586478633,12.5,6.25,12.5,2.1689485539133635,0.08873199731085282,1,7.252973444902242,3.125,0.9314561996697033,0.06321514763766815,0.0053285926307744536,-2.8996291513332744
1,-85,1005.6999999999998,106.48840378054601,170.66150301187253,1294884.1199999996,0.0,1005.6999999999998,1.3524585692753965,2.651115327522938,9.164211244112703,0.010572777620694645,2.0971158489979738,2.9220981781671505,22.99179567768174,5.188434643736023,4.903722602962925,12.5,6.25,12.5,2.193832245448995,0.10810413986625832,1,6.775959483226983,3.125,0.9132324953859098,0.08113687329225383,0.00563058782806274,-2.77688931233811
1,-77,1160.3,103.65301923636603,202.71722386907715,1658823.08,0.0,1160.3,2.2538332291857675,4.978939781904557,18.601656909828048,0.0055364567235718755,2.3709719218201846,4.452083204198597,38.315164896158045,4.328192211723348,4.203061440983587,9.375,6.25,9.375,1.8733705333385835,0.0685543144710584,1,8.25333854147214,3.125,0.9572175763060791,0.03737244201304442,0.005409955581550624,-2.85037372512634
1,-54,853.0,68.267514478749,151.29440535556427,881614.4200000002,0.0,853.0,1.344200261657751,2.8711579218961885,9.39598100443656,0.004985810034360106,2.177605136959224,3.053696456786003,22.851404448181768,4.887561619847707,3.769821432930726,9.375,6.25,9.375,1.9319955885162152,0.058421340278887686,1,6.990010553069161,3.125,0.9610679705972879,0.0354317229763238,0.003500262665403732,-3.1074510067363748
1,-85,681.3,84.01819876968746,113.07113811887314,635012.48,0.0,681.3,0.4620470818578888,0.9333148245368912,3.565781077715753,0.002435930021447178,2.3744552043561584,4.629807607319057,7.854800391584109,5.1576727692631605,5.887209298520559,15.625,6.25,15.625,2.2106365513734048,0.1433315770050999,1,7.717337692167876,3.125,0.9034041658819869,0.08331484032241002,0.013280866484936734,-2.5030839012409953
1,-84,873.9,97.06318523749965,145.0724192310545,974952.6000000001,0.0,873.9,0.9519143978817882,1.711851289386517,6.106658368887941,0.05923804075127052,2.0588541173357466,2.9431708262984966,16.1825447639904,6.607743093349644,8.133536379454245,25.0,9.375,25.0,2.48497152525921,0.25432048335736696,1,6.415127208233566,3.125,0.886919805498208,0.07737557769716766,0.035704555009649926,-1.7725106257011907
1,-86,994.3000000000001,103.6828003480118,166.5855430762055,1232027.7200000002,0.0,994.3000000000001,1.0634512269679126,2.14168760192171,8.110702067210111,0.006099201529364526,2.2927452268471438,4.298638929044333,18.078670858454515,4.737602553532366,5.3191151931462235,12.5,6.25,12.5,2.1556510208463986,0.12438518795622777,1,7.626766733410427,3.125,0.9377695826901111,0.05343648011518387,0.008793881880907213,-2.5446653561798436
1,-73,1055.6999999999998,91.11585576977495,187.65131781402857,1392483.7199999993,0.0,1055.6999999999998,0.9374503832639307,2.0811300958028482,7.986929592454722,0.004737782810999227,2.533421992653094,5.3010031385305165,15.936656515486822,4.72620657139448,3.9916561077896837,9.375,6.25,9.375,1.9059532027624964,0.0701399962745854,1,8.519833385542166,3.125,0.9617630304859361,0.033888036984641295,0.004348869781007428,-2.936093398236767
1,-74,816.9000000000001,72.79847315827439,141.88358275651206,813778.2000000001,0.0,816.9000000000001,0.47766498061937396,1.037927122873815,4.347852575032296,0.002671934904273579,3.047032602308844,8.42702000887968,8.120304670529357,5.5551491178674315,6.753749591614807,21.875,9.375,21.875,2.223214221644676,0.16540537172644632,1,9.102286433282472,3.125,0.8689448120257118,0.1138613017690094,0.017193763057205463,-2.387217535434188
1,-74,1096.8000000000002,91.92490710359388,192.0950307243674,1451222.0600000005,0.0,1096.8000000000002,1.1186229757314279,2.239933855750597,8.340056627572542,0.004498066998429956,2.243829947377578,4.0026022277703674,19.016590587434273,5.192456908972508,4.337065060607444,12.5,9.375,12.5,2.1106857004361728,0.08159077814274109,1,7.455639078466274,3.125,0.9478267621802816,0.04747693068845454,0.004696254545604745,-2.9773851326544047
1,-73,1155.3999999999999,91.40648096566952,202.80407629649034,1583508.42,0.0,1155.3999999999999,0.9928791641840218,2.245548492825297,8.877049545527727,0.0031410372624168692,2.6714560304269113,6.2134946109712015,16.87894579112837,4.4192638696034665,4.138582576492288,9.375,6.25,9.375,1.8874494380302105,0.0725033352482703,1,8.940705903640595,3.125,0.9584908084552209,0.03646165394409211,0.00504747835528404,-2.883985318873838
1,-72,1223.1999999999998,98.69950067029058,213.79597416096334,1774409.9199999995,0.0,1223.1999999999998,1.2862662200824817,2.622605755328551,9.878717937602735,0.002698178777695813,2.383440905967475,4.5159162051740385,21.86652574140219,5.292287298948861,4.933466816997816,12.5,6.25,12.5,2.158579979081154,0.09991857965442714,1,7.680144361425353,3.125,0.9094440031283987,0.0839579894253462,0.006597961714255175,-2.95987372205722
1,-74,1220.2,98.49606225743204,216.53388036235825,1810828.66,0.0,1220.2,1.425607762283165,3.202371974250088,12.2351014402213,0.004807961702179089,2.561190979387506,5.306511772660155,24.235331958813806,5.136284110084976,4.314862842997333,12.5,6.25,12.5,1.9236297159868825,0.08259486163718138,1,8.582369696315792,3.125,0.9498335998061777,0.04443209083148841,0.005734268100264121,-2.9657332330876174
1,-74,1118.4,88.99943768868059,198.26330999733324,1511335.6800000002,0.0,1118.4,1.0403502390476127,2.4980246045214947,9.92869758462807,0.0034149485832838957,2.8034688641019296,6.751472552444918,17.685954063809415,4.663467146542642,4.030006600935343,9.375,6.25,9.375,1.7676282135240033,0.06979572774561417,1,9.54360144148747,3.125,0.9611705002133708,0.03319354273278918,0.0056359005117986236,-2.8936005465204295
1,-73,1238.8999999999999,97.23727528298173,219.97921730368446,1851070.2,0.0,1238.8999999999999,1.3038362945147306,3.047875526414018,11.875723113946442,0.0016236987788862938,2.680722311630505,6.001527463224495,22.16521700675042,4.848401549722573,3.983889572284002,9.375,6.25,9.375,1.8190826703119967,0.06597456759032524,1,9.108286105872141,3.125,0.9598951978117825,0.03536954135707562,0.004735215715411489,-3.063221585787773
1,-73,1138.7,90.90911148831972,201.33396620641102,1561594.6400000001,0.0,1138.7,1.1394751681541542,2.590615110055706,9.886098942449559,0.002847976393301267,2.5667677818464285,5.321140985469478,19.37107785862062,5.024785561936185,4.143696500177764,9.375,6.25,9.375,1.87950562426956,0.07852893941509524,1,8.676003253726774,3.125,0.9558834700997325,0.03851780417589961,0.005598674101016845,-2.9444435914293976
1,-81,783.5,97.34875301199867,128.21123307654784,829276.7999999999,0.0,783.5,0.8195787468900159,1.3708161339911111,4.540857070159393,0.002761607038064332,1.7629626166838304,1.7347150560352205,13.93283869713027,6.431011965388431,5.913366710533681,18.75,9.375,18.75,2.5236375253901637,0.14467071470829848,1,5.540470085296967,3.125,0.8721824153565831,0.11676668999811463,0.011050822872424492,-2.762326922767788
1,-73,1024.2,82.01624374271063,179.83779882810032,1250185.54,0.0,1024.2,0.7702087149108037,1.758660595524098,6.961382917717518,0.0016924434219148226,2.697762441374513,6.321777647665794,13.093548153483663,4.472100254775289,4.077897863886458,9.375,6.25,9.375,1.8740469542058873,0.07319386313742583,1,9.038295392734303,3.125,0.9595500227700234,0.03579413113615933,0.004655769720330833,-2.9788549424531885
1,-82,1056.9,95.34145743469284,185.72585373132264,1394690.76,0.0,1056.9,0.5911279687951543,1.4677465811027945,6.191426961593241,0.0007472023743798109,3.250390196430361,9.495589802144133,10.049175469517623,4.501819401716174,5.056488051804994,15.625,6.25,15.625,1.8455584797005924,0.08311024939081839,1,10.473902123613867,3.125,0.9119891049124151,0.08316714587708797,0.004843649699855083,-2.9463887143532204
1,-85,975.4,93.34138656255496,171.38824691203212,1218769.46,0.0,975.4,0.5350670947982782,1.4088290872568272,5.959578100455315,0.002313372431396292,3.341042195931221,9.95226594629534,9.096140611570728,4.086779267407207,4.741631571717008,12.5,6.25,12.5,1.6911692845301596,0.09007204778607648,1,11.13798067646341,3.125,0.9358682024686383,0.05870325916431899,0.00542842843031977,-2.6401090426010945
1,-86,984.4,107.88470354094898,163.52187389423335,1228112.4,0.0,984.4,1.1760787513986022,2.181925719588584,7.610290281040452,0.00419608508272952,2.0524455008706393,2.8408337312228147,19.993338773776237,6.394508627343719,5.267879982458197,15.625,9.375,15.625,2.3390379372570282,0.1340320806787601,1,6.470896443876568,6.25,0.9004554515224027,0.09023298328776552,0.009311515173175418,-2.7221430789692787
1,-84,945.1999999999999,103.62822237827328,158.04593763118095,1142954.46,0.0,945.1999999999999,1.1705768790156974,2.3101402252343206,8.601310960649942,0.014990750147531024,2.3381719852565483,4.204662103775576,19.899806943266857,6.833523806229246,5.662083035747975,15.625,9.375,15.625,2.2846152185442983,0.1658831227568902,1,7.347918592039786,6.25,0.8870029191021745,0.09840572084259355,0.014591309803490524,-2.45582213230704
1,-73,741.6,68.95640278756267,129.14307768749907,685853.4400000001,0.0,741.6,0.4877525964166401,1.073031913216365,4.01407392867855,0.0012306458452863488,2.486633835301836,4.788531162117646,8.291794139082882,5.238800120630471,4.529986525365984,12.5,6.25,12.5,1.9820408698420682,0.08469351983155626,1,8.229716722067428,3.125,0.9250955925361151,0.06889403663067813,0.00601025023206024,-2.903232691681249
1,-74,1082.2,87.49435260406435,188.45955504403503,1381512.5000000005,0.0,1082.2,1.036203317464513,2.1377822923043186,7.651438435888918,0.009221984673795813,2.321280290386454,3.846061535945294,17.61545639689672,5.731702620114569,5.594762882200322,15.625,6.25,15.625,2.1656579949881247,0.1423430636639061,1,7.384102060693215,3.125,0.9075388775710741,0.07945307096352516,0.013007994697076499,-2.5063600517706934
1,-74,1070.9,87.02426898502631,187.70998004267594,1369864.3200000005,0.0,1070.9,0.8993642995385879,1.8963628348898491,7.201313976653291,0.005212156244669752,2.4609968311200907,4.870922925131822,15.289193092155994,5.238560426963648,4.9672110308812,12.5,6.25,12.5,2.090834148596552,0.10753744242543857,1,8.007106767792651,3.125,0.9253016605552727,0.06618103420666963,0.008517239832386501,-2.751580900005294
1,-84,1077.3,97.15072817254392,188.61998108775347,1440504.3599999999,0.0,1077.3,0.6470341218651079,1.6593154112619526,6.969218059346351,0.003540451494712901,3.2394621676243767,9.424615410828673,10.999580071706834,4.276483313582053,5.1855333647813735,12.5,6.25,12.5,1.7295633586719008,0.10527915498956128,1,10.77100426829577,3.125,0.9417363817988323,0.04387354755669508,0.014389979731919302,-2.410968521356166
1,-85,917.0,92.71496148668864,159.1917838379916,1086018.8199999998,0.0,917.0,0.4960078697036896,1.3234862702398529,5.585705514000419,0.0011544926098800527,3.3270458459506647,9.887414309343384,8.432133784962723,3.972871425704518,4.47532052310514,9.375,6.25,9.375,1.6162502454944547,0.07599910438010353,1,11.261301672563356,3.125,0.9506180534462854,0.04503671264964163,0.004345115310143388,-2.7111917048278658
1,-81,618.5999999999999,80.28649771687404,106.212349961567,567263.5199999999,0.0,618.5999999999999,0.21115705969673898,0.5478227143418718,2.360171512959796,0.002537689322953875,3.52428643751242,10.941018581131436,3.589670014844563,5.627471324638894,7.182513028024364,25.0,6.25,25.0,1.920455144819207,0.17727482705087758,1,11.177274106181065,3.125,0.868014394057243,0.11231562799797089,0.019669699367725356,-2.0672404958228188
1,-82,1097.6999999999998,99.54557804123334,192.62677745432154,1504460.7199999997,0.0,1097.6999999999998,0.6679002483686042,1.5876794648895058,6.573096696696109,0.003418231846295476,3.0369063895502695,8.320816192893199,11.35430422226627,4.727728186190963,5.419924522125057,15.625,6.25,15.625,1.9032384919587937,0.10628360400057064,1,9.841419989484015,3.125,0.9123865601120202,0.07786443441703705,0.009748917398623208,-2.545591000874619
1,-85,1070.3,127.52472545721035,181.90748856785174,1579292.48,0.0,1070.3,1.659594536517785,3.460824491025008,12.507169683665955,0.0010526091196604935,2.2098319962331865,3.5733969576337046,28.213107120802345,4.5888322334158795,4.210078963190778,12.5,6.25,12.5,2.012394639921667,0.059392078448682814,1,7.536275802421648,3.125,0.9314634794970018,0.06513273881345444,0.003403746245026289,-3.3275344085537424
