label,packet_num,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,energy,rolling_mean_50,rolling_std_50,rolling_max_50,rolling_min_50,rolling_energy_50,derivative,derivative_abs,derivative_squared,cumulative_mean,cumulative_std,cumulative_min,cumulative_max,autocorr_lag_1,autocorr_diff_lag_1,autocorr_ratio_lag_1,autocorr_lag_5,autocorr_diff_lag_5,autocorr_ratio_lag_5,autocorr_lag_10,autocorr_diff_lag_10,autocorr_ratio_lag_10,autocorr_lag_20,autocorr_diff_lag_20,autocorr_ratio_lag_20,autocorr_lag_50,autocorr_diff_lag_50,autocorr_ratio_lag_50
1,4594,-87,12.8203125,11.351034915475495,69.9,0.0,11.5,18765.210000000003,13.094375,3.102870658236891,18.734375,6.9734375,20229.125200000002,1.265625,1.265625,1.601806640625,13.953055803571429,3.3444424968780706,5.2859375,21.659375,11.5546875,1.265625,1.1095333725353134,9.6421875,3.1781249999999996,1.3296060847596995,13.5109375,-0.6906250000000007,0.9488839357828474,18.4390625,-5.618749999999999,0.6952800233048713,12.2703125,0.5500000000000007,1.0448235491293683
1,4595,-87,14.395312500000001,11.98174952906894,69.9,0.0,11.4,22450.39,13.214031249999998,3.160971231642577,18.734375,6.9734375,20407.203400000002,1.575000000000001,1.575000000000001,2.4806250000000034,13.953686697574891,3.3420944987067895,5.2859375,21.659375,12.8203125,1.575000000000001,1.1228518319774319,8.8171875,5.578125000000002,1.6326420264237294,15.51875,-1.1234374999999996,0.9276076728082048,14.521875000000001,-0.12656250000000036,0.99128463154485,11.0609375,3.3343750000000014,1.3014548901072005
1,4596,-89,13.64375,11.541878570557742,69.9,0.0,11.85,20439.480000000003,13.128812499999999,3.2484462374478777,18.734375,6.9734375,20265.299600000002,-0.7515625000000004,0.7515625000000004,0.5648461914062506,13.953245192307692,3.3397303295847536,5.2859375,21.659375,14.395312500000001,-0.7515625000000004,0.9477910988183759,10.546875,3.0968750000000007,1.2936295069743877,8.223437500000001,5.4203125,1.659129572137008,14.353125,-0.7093749999999996,0.9505768987187879,11.5859375,2.0578125000000007,1.177612845088035
1,4597,-89,11.221874999999999,10.643035703424799,69.9,0.0,9.5,15309.100000000002,13.161875,3.238987686739995,18.734375,6.9734375,20286.060800000003,-2.4218750000000018,2.4218750000000018,5.865478515625009,13.949359886201991,3.338940293196807,5.2859375,21.659375,13.64375,-2.4218750000000018,0.8224919232255118,12.103125,-0.8812500000000014,0.9271881495739199,6.9859375,4.235937499999999,1.6063518165812651,13.1484375,-1.926562500000001,0.8534758709180561,10.7875,0.4343749999999993,1.0402664157342836
1,4598,-88,11.8796875,10.165938527865677,69.9,0.0,11.0,15646.29,13.02015625,3.2551146232259764,18.734375,6.9734375,19904.2262,0.6578125000000004,0.6578125000000004,0.43271728515625046,13.94642001065341,3.337476346785568,5.2859375,21.659375,11.221874999999999,0.6578125000000004,1.0586186748098092,11.5546875,0.3249999999999993,1.028127023934916,6.9734375,4.906249999999999,1.7035623817432388,11.734375,0.1453124999999993,1.0123834024067406,11.2109375,0.6687499999999993,1.0596514734248164
1,4599,-86,14.9375,13.186528400227257,69.9,0.0,11.2,25408.86,13.07375,3.308347702537698,18.734375,6.9734375,20147.172000000002,3.0578125000000007,3.0578125000000007,9.350217285156255,13.94782579787234,3.335314007284601,5.2859375,21.659375,11.8796875,3.0578125000000007,1.2573982895258577,12.8203125,2.1171875,1.1651431144800009,9.6421875,5.2953125,1.5491814954665117,10.921875,4.015625,1.3676679720590126,9.631250000000001,5.306249999999999,1.5509407864045905
1,4600,-86,11.81875,10.95667426446091,69.9,0.0,10.8,16622.82,12.876750000000001,3.2754449932092475,18.734375,6.9734375,19630.2916,-3.1187500000000004,3.1187500000000004,9.726601562500003,13.944810109773373,3.3339107635178236,5.2859375,21.659375,14.9375,-3.1187500000000004,0.7912133361530821,14.395312500000001,-2.5765625000000014,0.8210137278357987,8.8171875,3.0015625000000004,1.3404216094506771,13.559375,-1.7406249999999996,0.8716293434152133,9.6046875,2.214062499999999,1.2305188242179848
1,4601,-83,18.734375,14.21934442438803,99.0,0.0,19.950000000000003,35402.66,12.855562500000001,3.2680040609050387,18.734375,6.9734375,19535.6576,6.915625,6.915625,47.825869140625,13.95158460042433,3.3364148829063605,5.2859375,21.659375,11.81875,6.915625,1.5851400033726069,13.64375,5.090624999999999,1.3731102978938856,10.546875,8.1875,1.776296127877108,18.121875,0.6125000000000007,1.0337988738031316,9.54375,9.190625,1.9629991394368946
1,4602,-83,15.790625,11.956401511716432,69.9,0.0,14.8,25107.160000000003,12.90946875,3.3151011610669516,18.734375,6.9734375,19646.4202,-2.9437499999999996,2.9437499999999996,8.665664062499998,13.954182115112994,3.3347707982832433,5.2859375,21.659375,18.734375,-2.9437499999999996,0.8428690125574505,11.221874999999999,4.568750000000001,1.407128808053128,12.103125,3.6875,1.3046732720125362,8.246875,7.543750000000001,1.9147401998041444,8.870312499999999,6.920312500000001,1.780165379724178
1,4603,-84,17.990625,13.87064930381325,69.9,0.0,17.85,33027.68,12.95984375,3.337865364260732,18.734375,6.9734375,19711.9962,2.200000000000001,2.200000000000001,4.840000000000004,13.959875264456983,3.3358610809074953,5.2859375,21.659375,15.790625,2.200000000000001,1.1393231022000017,11.8796875,6.110937500000002,1.5144020821758082,11.5546875,6.435937500000001,1.5569978368521145,8.5171875,9.473437500000001,2.112272729434132,8.0421875,9.9484375,2.2370310021954847
