label,rssi,mean_amp,shannon_entropy,normalized_entropy,renyi_entropy_alpha_0.5,renyi_entropy_alpha_1,renyi_entropy_alpha_2,renyi_entropy_alpha_3,tsallis_entropy_q_0.5,tsallis_entropy_q_1.5,tsallis_entropy_q_2,sample_entropy,approximate_entropy,permutation_entropy,svd_entropy,fractal_dimension,lz_complexity
0,-77,16.7609375,5.586352066381046,0.9310586777301744,5.696541580580452,5.586352066381046,5.226743960047796,4.730887635020848,12.40273198054387,1.6957405758459756,0.9732959565836553,0.3382127545234636,0.390543666469503,-1.6743310423506184e-06,3.6335056124454086,0,0.1875
0,-75,18.5578125,5.570370218365892,0.9283950363943153,5.6805549183999595,5.570370218365892,5.268317201205082,4.86489262180058,12.32315350013571,1.6960326851143819,0.9740545171528351,0.43240060001089853,0.3966575271063162,-1.6743310423506184e-06,3.1486215632997636,0,0.171875
0,-76,14.318749999999998,5.502479776901413,0.9170799628169021,5.65736736337595,5.502479776901413,5.021788419263261,4.443452694449052,12.2085111023152,1.6805518317601917,0.9692194096674177,0.542661448130396,0.4801719073154076,-1.6743310423506184e-06,3.698682309745295,0,0.171875
0,-92,7.292187500000001,5.315767131976038,0.885961188662673,5.559686085158905,5.315767131976038,4.671236298492258,4.034761467744921,11.735550547856077,1.6487121822263138,0.9607529795346423,0.46938660973332996,0.48706201368884505,-1.6743310423506184e-06,3.6016089363450727,0,0.171875
0,-90,7.5562499999999995,5.282316243390043,0.8803860405650071,5.537252557798935,5.282316243390043,4.672950510726135,4.085345254006139,11.62917251171118,1.6456611554169018,0.9607995863919463,0.4844384467529547,0.4520595654106141,-1.6743310423506184e-06,3.4846828184816454,0,0.21875
0,-90,8.1296875,5.387809337611888,0.8979682229353146,5.586355513376134,5.387809337611888,4.834061385200621,4.2411537081932105,11.8630956908922,1.6628000686516575,0.9649417580001012,0.5496702567150853,0.5440556185989336,-1.6743310423506184e-06,3.485847584652735,0,0.203125
0,-91,7.426562499999999,5.252333990295542,0.8753889983825903,5.5043997648184675,5.252333990295542,4.648376310020315,4.055749163166398,11.474872044296305,1.6425170500601158,0.9601261282216482,0.46523029843076014,0.4484057987799712,-1.6743310423506184e-06,3.5850610083541508,0,0.1875
0,-91,7.765625,5.383936465366435,0.8973227442277393,5.601705398691727,5.383936465366435,4.774865861703631,4.154422697845064,11.937042015036997,1.6591724027191583,0.9634733148845084,0.7588797466171681,0.5676177452506872,-1.6743310423506184e-06,4.083752655599171,0,0.203125
0,-91,6.8953125,5.191887205870971,0.8653145343118286,5.454217632055267,5.191887205870971,4.53287445426074,3.9125310221152785,11.242545845677594,1.6317473003334562,0.9568024845023586,0.641847512750026,0.631769139817909,-1.6743310423506184e-06,3.647572230541033,0,0.203125
0,-89,7.371875,5.323854122905237,0.8873090204842061,5.552749184944685,5.323854122905237,4.6934487270126235,4.057192505243439,11.702567931877649,1.6508616331849384,0.9613526328616355,0.5431109115624905,0.5153960802928528,-1.6743310423506184e-06,3.818890944418353,0,0.1875
0,-80,15.59375,5.4665043818209735,0.9110840636368289,5.624352787179561,5.4665043818209735,5.0611407828977155,4.5724137212621105,12.046864121001047,1.6794509155004436,0.9700476906315485,0.5261631137505638,0.48528035191194396,-1.6743310423506184e-06,3.581523276450517,0,0.1875
0,-78,15.009375,5.448240552374118,0.908040092062353,5.621732165067688,5.448240552374118,4.999317166044076,4.4933468590707335,12.034112009447917,1.6749143317638568,0.9687362057357014,0.6048062410696768,0.4565544565656552,-1.6743310423506184e-06,3.719820618826469,0,0.1875
0,-80,17.8609375,5.505930993901119,0.9176551656501865,5.648314551203975,5.505930993901119,5.163237670508507,4.764074247505263,12.164002240017574,1.6863783926016305,0.9720941648826433,0.6382587498777816,0.4903131260111566,-1.6743310423506184e-06,3.6554855586460477,0,0.171875
0,-83,19.2671875,5.507843230123755,0.9179738716872925,5.642957194215316,5.507843230123755,5.208833057553428,4.8631963498387245,12.13772807149114,1.6885165386083938,0.9729623498042773,0.6096101553863769,0.4661253279126729,-1.6743310423506184e-06,3.517037432671695,0,0.171875
0,-79,16.703125,5.5467809259401415,0.9244634876566903,5.674900199712318,5.5467809259401415,5.1773284000612945,4.703275052821542,12.295110809158892,1.6904411406136157,0.9723654027912072,0.556636038728971,0.4901282407236742,-1.6743310423506184e-06,3.845719449086028,0,0.203125
0,-81,17.2828125,5.531754611546182,0.9219591019243637,5.660907767717467,5.531754611546182,5.186515185299993,4.74746982812417,12.225955799348451,1.6897150814395228,0.9725408214814029,0.4268666757529693,0.41578320969661275,-1.6743310423506184e-06,3.5040797914402315,0,0.171875
0,-92,6.5562499999999995,5.207482235594462,0.8679137059324104,5.49572830215393,5.207482235594462,4.47272463619708,3.817773608928567,11.434436796480988,1.62894689529771,0.9549633499389925,0.6888040651342677,0.6290646752364779,-1.6743310423506184e-06,3.561836008901288,0,0.1875
0,-90,7.2984375,5.227586074433303,0.8712643457388838,5.496462104660464,5.227586074433303,4.600616086605144,4.014030989671199,11.43785383135133,1.6374575484486553,0.9587839828082566,0.6229521767746368,0.5443917282560085,-1.6743310423506184e-06,3.78311673538939,0,0.203125
0,-74,16.69375,5.502532854709207,0.9170888091182011,5.606590477754313,5.502532854709207,5.388568238303623,5.319337447034554,11.960657965253901,1.6960313536233014,0.9761295210406812,0.26384150276435014,0.30539561150461747,-1.6743310423506184e-06,3.240775643098684,0,0.1875
0,-76,15.8859375,5.473894976333611,0.9123158293889352,5.63266088210473,5.473894976333611,5.06914662807672,4.593973566893565,12.087368479199721,1.6800917166987355,0.9702134480666118,0.4983788770132537,0.4635563565683749,-1.6743310423506184e-06,3.713046025398034,0,0.203125
0,-89,7.4828125,5.365980689462615,0.8943301149104359,5.58105558883173,5.365980689462615,4.734737304280445,4.089557911863089,11.837655132605551,1.656263112323337,0.9624430352653629,0.7078522601049622,0.6058459033785208,-1.6743310423506184e-06,3.754193939612009,0,0.203125
0,-77,20.879687500000003,5.5774689598711795,0.9295781599785299,5.678845778531099,5.5774689598711795,5.331353486500024,5.011687860461165,12.314671795238283,1.6990064586710438,0.9751637972194371,0.28524295567461094,0.31722270501881944,-1.6743310423506184e-06,2.9215007185670734,0,0.171875
0,-74,19.9796875,5.520295546827509,0.9200492578045848,5.638740489762189,5.520295546827509,5.259219568840529,4.932686190624678,12.117082304883816,1.6920246027050094,0.9738903817030856,0.3363984102341174,0.35867755311231964,-1.6743310423506184e-06,3.2000658669872197,0,0.1875
0,-73,12.2765625,5.4003368087046,0.9000561347841001,5.610283943308592,5.4003368087046,4.78347027045491,4.144275366856482,11.97853985687495,1.6611623628985233,0.9636905220738233,0.3102778992993907,0.2953536391951599,-1.6743310423506184e-06,3.2237445825100384,0,0.171875
0,-71,17.5234375,5.5997086652357275,0.933284777539288,5.672151061123442,5.5997086652357275,5.503371469713227,5.436295648956593,12.28149721469082,1.7074111492817936,0.9779554920251787,0.3102988749890889,0.3215255939503603,-1.6743310423506184e-06,2.9000482724656007,0,0.171875
0,-82,19.4984375,5.572427284294452,0.928737880715742,5.681114586471327,5.572427284294452,5.291693058020613,4.9260058965090066,12.325931977247905,1.69698593394775,0.9744715380601902,0.5446398888487233,0.43930086232576615,-1.6743310423506184e-06,3.6764546050379576,0,0.171875
0,-75,18.8390625,5.5318185222758816,0.9219697537126469,5.652473049268791,5.5318185222758816,5.238331180229416,4.863838546755203,12.184430482907816,1.6919569379162396,0.9735095830839832,0.4292573989174261,0.42957806678689847,-1.6743310423506184e-06,3.362935021176142,0,0.1875
0,-72,18.1640625,5.578883344020973,0.9298138906701622,5.662404977952774,5.578883344020973,5.467565533595251,5.3925027274463115,12.233339472265357,1.704406043609299,0.9774015031028171,0.3551975766808518,0.3764163275876746,-1.6743310423506184e-06,3.1595811024428446,0,0.171875
0,-79,15.94375,5.449026348653794,0.9081710581089656,5.613884523480818,5.449026348653794,5.052718140738125,4.593049176646061,11.995994091959389,1.6775078819586846,0.9698723078419035,0.6245331407328745,0.5086769494806394,-1.6743310423506184e-06,3.8928474506070763,0,0.171875
0,-78,16.175,5.425213859547476,0.9042023099245794,5.5916403306757525,5.425213859547476,5.034044411151635,4.596546557090667,11.888510304417304,1.674819883260032,0.9694797980327303,0.5259221710985882,0.44719657166321314,-1.6743310423506184e-06,3.610606986871317,0,0.171875
0,-76,16.1796875,5.424143464571203,0.9040239107618672,5.599526696805522,5.424143464571203,5.026355210805448,4.590417958238236,11.926522396467288,1.674181780560348,0.9693166934646185,0.47659422527620837,0.4679969394925334,-1.6743310423506184e-06,3.581499802915398,0,0.1875
0,-71,17.109375,5.60739587530352,0.9345659792172533,5.676931123159159,5.60739587530352,5.513455523729621,5.445033161055867,12.305176172506105,1.7083633388043424,0.9781090469739506,0.31349502652278255,0.3660735323646418,-1.6743310423506184e-06,2.991408294559097,0,0.171875
0,-73,15.337499999999999,5.59769617413844,0.9329493623564066,5.671786004498789,5.59769617413844,5.496520803432903,5.4197499092316015,12.279690448202562,1.7070013139443412,0.977850559549463,0.27286350536283394,0.30325952458045524,-1.6743310423506184e-06,3.2102827134945406,0,0.171875
0,-81,15.793750000000001,5.506514427568688,0.9177524045947814,5.64989318048153,5.506514427568688,5.10238935979057,4.60241618711512,12.171753645854224,1.6843254241453212,0.9708919686957871,0.4962746175417106,0.4682509915119186,-1.6743310423506184e-06,3.544608447475421,0,0.15625
0,-82,18.2234375,5.453023998596655,0.9088373330994425,5.606655096381565,5.453023998596655,5.131248738878954,4.76875506703191,11.960970619265494,1.6811992639111355,0.9714684744796419,0.45168814427487053,0.3717957923892876,-1.6743310423506184e-06,3.4021867374976864,0,0.171875
0,-83,17.681250000000002,5.363464555872778,0.8939107593121296,5.580840663120776,5.363464555872778,4.791853594438638,4.197339302729265,11.836624437465536,1.6585904445357973,0.963900905959301,0.44298230771336355,0.4118725511818746,-1.6743310423506184e-06,3.498683001416107,0,0.171875
0,-73,16.6625,5.571238683906346,0.9285397806510577,5.654127517042156,5.571238683906346,5.46495722313784,5.391775896331225,12.192566095484409,1.7038960535847367,0.9773606075424215,0.37904652078743534,0.3525175530273481,-1.6743310423506184e-06,2.8276111794559537,0,0.171875
0,-81,15.607812500000001,5.470756020372949,0.9117926700621583,5.630474125393494,5.470756020372949,5.056382395220537,4.56794688263676,12.076696098467039,1.6793771226473888,0.969948733636068,0.44578795864001897,0.40158570976200814,-1.6743310423506184e-06,3.826517826438714,0,0.1875
0,-78,17.3421875,5.45747531969094,0.90957921994849,5.619452154961264,5.45747531969094,5.098688428239271,4.702304465915588,12.023026755128924,1.679800466886651,0.9708171997199463,0.39030971308667517,0.36933564423195,-1.6743310423506184e-06,3.6390477472576706,0,0.1875
0,-81,19.5140625,5.534273683479473,0.9223789472465788,5.655984022524437,5.534273683479473,5.249178444564498,4.900840715301049,12.201700755996256,1.6923554471185143,0.9737080185151272,0.46954864045440636,0.4036844009291243,-1.6743310423506184e-06,3.3413663483478233,0,0.15625
0,-77,16.3453125,5.498018049387364,0.9163363415645606,5.599315012994781,5.498018049387364,5.391243519315972,5.326557960854453,11.925500728154018,1.6959699509195656,0.9761737464220981,0.42817357396643113,0.4466184842436438,-1.6743310423506184e-06,3.601660662259536,0,0.203125
0,-91,8.003125,5.274148288618187,0.8790247147696979,5.511681447408587,5.274148288618187,4.7319501818786565,4.186960628599024,11.508920705509855,1.6484686861069637,0.9623704074260353,0.6298060101662333,0.6522437152276797,-1.6743310423506184e-06,3.543114061241654,0,0.203125
0,-79,14.9140625,5.629230483911519,0.9382050806519198,5.69292014455336,5.629230483911519,5.534714338483035,5.453617460914808,12.384666533593705,1.7106914698326405,0.9784292704554655,0.5655883447129033,0.4946398527362592,-1.6743310423506184e-06,3.197258657892746,0,0.1875
0,-81,19.676562500000003,5.507347748630628,0.917891291438438,5.637040317904421,5.507347748630628,5.2285491137259195,4.89763220294841,12.108766479671758,1.689513404068209,0.9733293500310191,0.5489812507394055,0.47730139891824264,-1.6743310423506184e-06,3.1650886043482505,0,0.203125
0,-79,18.454687500000002,5.6466656243139735,0.9411109373856622,5.7016379899158895,5.6466656243139735,5.570402825547164,5.512757637225722,12.428193733891211,1.7133064449622104,0.9789563522135714,0.4806365499936678,0.41095282861834237,-1.6743310423506184e-06,3.274345553457567,0,0.1875
0,-76,16.728125,5.626430054959482,0.9377383424932471,5.693152950952656,5.626430054959482,5.524564271748872,5.44452056048058,12.385827200919449,1.7099960474863651,0.9782769676306815,0.45168814427487053,0.4277559893579217,-1.6743310423506184e-06,3.7601776661030266,0,0.203125
0,-79,17.65625,5.505193640968337,0.9175322734947229,5.642381545447873,5.505193640968337,5.170537182288935,4.761394203267272,12.13490780979605,1.6869596176540653,0.9722350067058884,0.45975482134078544,0.46064535146472263,-1.6743310423506184e-06,3.3639095763360105,0,0.15625
0,-79,17.48125,5.513731356341489,0.9189552260569148,5.652457770947282,5.513731356341489,5.163026594526858,4.742558503247594,12.184355375646755,1.6871098855474167,0.9720900816263914,0.48046081008097274,0.48577173643162386,-1.6743310423506184e-06,3.3698335628720226,0,0.1875
0,-80,19.228125,5.487869269033332,0.9146448781722221,5.628046989564746,5.487869269033332,5.188395741348188,4.848903058628154,12.064860023814003,1.6862087805945323,0.9725765925634857,0.4688937111861497,0.46282124630387145,-1.6743310423506184e-06,3.430299857613547,0,0.171875
0,-82,16.628125,5.6574882836649305,0.942914713944155,5.710167861318343,5.6574882836649305,5.57474992242538,5.501996203882128,12.470909880597087,1.7142010584473875,0.9790196680433008,0.6528049860318299,0.4662154980785056,-1.6743310423506184e-06,3.3815649325250403,0,0.21875
0,-82,17.581249999999997,5.418777417879472,0.9031295696465786,5.591976189417159,5.418777417879472,5.065823481621954,4.694680248380639,11.890127018143634,1.6753783909836455,0.9701447554539786,0.4495887128438216,0.38932366750051584,-1.6743310423506184e-06,3.377644903007093,0,0.1875
0,-82,16.2671875,5.479233709054489,0.9132056181757481,5.612549114770732,5.479233709054489,5.292995747193737,5.176857963351369,11.989518000301143,1.6895145174812891,0.9744945796195419,0.47210492877992005,0.3798309286494055,-1.6743310423506184e-06,3.595677371291631,0,0.203125
0,-85,15.020312500000001,5.462784434452969,0.9104640724088281,5.629820727961754,5.462784434452969,5.017042018038095,4.503333807405222,12.07350878694437,1.6769355616491368,0.9691179728621265,0.4221062535816028,0.44569694521078995,-1.6743310423506184e-06,3.4277899040803543,0,0.1875
0,-80,17.6109375,5.569071729944353,0.9281786216573922,5.683169436778315,5.569071729944353,5.237755477748905,4.79317173041138,12.336137922924967,1.6947408017362413,0.9734990096659235,0.4660719685677017,0.41459189750532355,-1.6743310423506184e-06,3.591427181805687,0,0.171875
0,-81,17.3109375,5.584832643100848,0.9308054405168079,5.693099331329763,5.584832643100848,5.2454534079220245,4.777212365750144,12.3855598694503,1.6963542390131732,0.9736400423531141,0.44231981886562904,0.4715736485735076,-1.6743310423506184e-06,3.403365757710329,0,0.1875
0,-79,17.5359375,5.580683840708075,0.9301139734513458,5.689880750279923,5.580683840708075,5.250841196603063,4.7965043753433765,12.369522078631842,1.696224371615775,0.9737383045585382,0.31834098989469495,0.3589810771147768,-1.6743310423506184e-06,3.4236925855231557,0,0.1875
0,-83,14.6890625,5.454872200830893,0.9091453668051489,5.615338455116561,5.454872200830893,5.004037361486373,4.471935646879945,12.003048371867694,1.6761387540756019,0.9688383304256302,0.6664994844453984,0.6087000931427573,-1.6743310423506184e-06,3.6933642109211884,0,0.203125
0,-76,17.8421875,5.576194637938218,0.929365772989703,5.6853353146869505,5.576194637938218,5.256518250902823,4.818346381135748,12.346903186732924,1.6961150530323987,0.9738414460969748,0.24202952515447854,0.3038471569177874,-1.6743310423506184e-06,3.404142399966805,0,0.1875
0,-79,17.128124999999997,5.551662272414762,0.9252770454024604,5.674640647100016,5.551662272414762,5.200413709566651,4.742768733956281,12.293824963261882,1.6918461123076765,0.9728040950438499,0.47119333421247556,0.4450954854569007,-1.6743310423506184e-06,3.7254116542672615,0,0.1875
0,-82,19.5734375,5.5558407297277075,0.9259734549546179,5.66880834397695,5.5558407297277075,5.278222916325157,4.922441439426071,12.264961713818153,1.6952508593014084,0.9742320585711978,0.5676435089578554,0.478532992843943,-1.6743310423506184e-06,3.486938380126782,0,0.15625
0,-81,18.3953125,5.524134138571792,0.9206890230952988,5.648562212387363,5.524134138571792,5.221841860157192,4.834488787221051,12.165218028698428,1.6907225215074109,0.9732050618011979,0.587695275001529,0.5136628913873502,-1.6743310423506184e-06,3.4193116563882766,0,0.1875
0,-83,17.734375,5.473605989798694,0.912267664966449,5.616091144839644,5.473605989798694,5.151612122465307,4.759758156547369,12.006701717400187,1.6839697189934995,0.9718683770799812,0.42248781404913,0.41908098560503504,-1.6743310423506184e-06,3.6780917860592792,0,0.171875
0,-79,17.3765625,5.513747759955349,0.9189579599925581,5.6503394713562525,5.513747759955349,5.169809765354692,4.7450972995449385,12.17394579811109,1.687547761656058,0.9722210033677953,0.5338400401434394,0.4958331797569655,-1.6743310423506184e-06,3.4710001392608967,0,0.171875
0,-82,16.753125,5.437074414361701,0.9061790690602836,5.605394312419719,5.437074414361701,5.064059711821744,4.649880357295514,11.95487164309738,1.6768627438542885,0.9701082323194128,0.5570009786964164,0.5145848197546239,-1.6743310423506184e-06,3.69900772770117,0,0.203125
0,-85,17.8359375,5.543650027946318,0.9239416713243863,5.664656279761596,5.543650027946318,5.224605909896306,4.804000293463049,12.244449253127623,1.6923068456522197,0.9732563508113969,0.41295302904917225,0.4036035571154848,-1.6743310423506184e-06,3.4703883205722024,0,0.1875
0,-85,18.6421875,5.550397965097856,0.9250663275163094,5.663171700368012,5.550397965097856,5.2587425373736165,4.867288518771275,12.237122140017387,1.6943320452616264,0.9738817467208748,0.6130398706476745,0.5394120015058923,-1.6743310423506184e-06,3.616141095753104,0,0.203125
0,-75,16.44375,5.490043672363392,0.915007278727232,5.6027380359214725,5.490043672363392,5.359447253721583,5.280783224656434,11.942030763783187,1.6937541069211686,0.9756427761966847,0.4006137767790918,0.3718068567435098,-1.6743310423506184e-06,3.1588003533309075,0,0.1875
