label,rssi,mean_amp,spectrogram_mean,spectrogram_std,spectrogram_max,spectrogram_min,spectrogram_energy,time_freq_entropy,avg_temporal_variation,max_temporal_variation,min_temporal_variation,avg_freq_variation,max_freq_variation,min_freq_variation,spectrogram_peak_freq,spectrogram_peak_time,cwt_mean,cwt_std,cwt_max,cwt_min,cwt_energy,wavelet_entropy,scale_mean_mean,scale_mean_std,scale_mean_max,scale_mean_min,max_energy_scale,max_energy_value,inst_amp_mean,inst_amp_std,inst_amp_max,inst_amp_min,inst_amp_range,inst_phase_mean,inst_phase_std,inst_phase_range,inst_freq_mean,inst_freq_std,inst_freq_max,inst_freq_min,inst_freq_range,inst_bandwidth
2,-55,22.025,0.7476618129041739,2.1588565970691502,10.333518105023956,1.8518518518519044e-06,47.10269421296295,3.4032031647159893,1.0529954725127393,4.212997505416466,0.033905135224909747,1.576776470519037,3.2122481594205716,0.0759108230004687,6.25,0.4,18.677701612514966,27.693251301081347,179.8670882128731,0.0,1142551.2500746115,8.834645142554486,18.677701612514966,8.148031015691666,39.73120310310296,6.326894110120829,1,145270.36158496886,28.541375223613034,22.27239322466947,165.63407939850308,0.40323285299993916,165.23084654550314,-0.02037443532124322,0.8165292982180063,3.1415926535897967,-0.3361674928283042,10.10518713272899,22.405646493129563,-49.9999999999994,72.40564649312897,10.10518713272899
2,-54,20.2265625,0.6298397707231037,1.9248260647206883,9.806947337962956,1.8518518518520359e-06,39.679905555555536,3.257247226146339,0.9302547913779979,3.510545694256393,0.017348485719166692,1.38987542378374,3.0274730394832328,0.07879378365123853,0.0,0.08,18.18682925664239,28.259727538221796,178.38804635384798,0.0,1156477.90995947,8.758878277460106,18.186829256642387,7.6104069887095624,36.48697674302411,6.186619233409834,1,127012.6877735782,26.65504074856702,22.559345108306427,165.39977172947704,0.01298929201389143,165.38678243746315,-0.027648352336934242,0.8264220453090921,3.141592653589795,-0.3430685884560735,10.328236159618621,22.687530344460505,-49.999999999982535,72.68753034444305,10.328236159618621
2,-54,20.7421875,0.655946197089947,1.9952856963730052,9.736757407407403,1.4178224424024936e-05,41.32461041666666,3.27459139348914,0.9617726138411453,3.745047735106187,0.02282901793938374,1.4385550940126695,3.001649312285936,0.05826130928945252,0.0,0.08,18.299063868595386,28.259605102240766,179.15797593849595,0.0,1160664.0834575621,8.76619183330456,18.299063868595386,7.793965009384819,37.41711983496679,6.2267853613683775,1,132455.38144408376,27.200713800810075,22.502095210082285,165.54590945967334,0.3779604419956435,165.1679490176777,-0.020396886587631804,0.8248778395775926,3.141592653589794,-0.33999144070504844,10.184537758243017,22.516992501828692,-49.99999999999993,72.51699250182862,10.184537758243017
2,-54,19.64375,0.610784736919459,1.8824479607396463,10.021183449074073,1.6666666666666745e-05,38.47943842592592,3.279951659342499,0.9103430638639077,3.4810631114028836,0.03766385672143267,1.3358607546496812,3.0907131701624886,0.060563078414284995,0.0,0.08,18.290975768844355,28.653756909876787,178.76913433885466,8.881784197001252e-16,1183331.9215378053,8.745694068409952,18.290975768844355,7.606628531833932,35.435633187585864,6.147977811883792,1,122283.0966080952,26.080913318444594,22.679657165566983,165.48115821629943,0.3031883091916505,165.17796990710778,3.1202944519648836,2.517905522290205,6.740368281687166,1.2453946567312917,10.233082262200185,49.9999999999992,-30.114714734689205,80.1147147346884,10.233082262200185
2,-55,20.3828125,0.6515739969135803,1.9025171936838465,9.836801041666666,4.6296296296296294e-05,41.049161805555556,3.4180224757069886,0.9243060605186568,3.4146722093133812,0.028530675945719453,1.395004319422009,3.031358004954533,0.07527660776397056,0.0,0.08,18.625919858851393,28.552812548710534,178.9124691856984,0.0,1190080.50691088,8.786338919237052,18.625919858851393,7.906308724583154,36.76883828603705,6.182727897792409,1,129106.11016553285,26.846432145725217,22.564554831768984,165.51355406648605,0.002514854569952263,165.5110392119161,3.1138878253212727,2.525757940274079,6.76818063070524,1.2460489545128939,10.183913288793777,49.99999999991012,-30.12601603696411,80.12601603687423,10.183913288793777
2,-54,17.078125,0.4968026895943564,1.681489559558295,10.885556018518523,7.407407407407354e-06,31.298569444444453,3.0902818885489745,0.7935757461351535,3.7901490608209296,0.011029454820241886,1.1246355098591505,3.372741269350158,0.027842734910936428,0.0,0.08,17.93650408545714,29.471866113861555,176.52833524899603,7.771561172376096e-16,1218876.4887459858,8.658959849499755,17.936504085457138,7.179740424008449,30.807466651313522,6.0226694970104475,15,116381.24941647472,23.362676740920385,23.156539378067865,165.2405339939389,0.23019625996558624,165.0103377339733,-0.0226932883284,0.8455158882872135,3.141592653589795,-0.3528354325809756,10.704835945094544,22.941248870232393,-49.99999999999996,72.94124887023236,10.704835945094544
2,-54,17.6484375,0.5171840388007052,1.6841555128316226,10.611183449074066,0.00011851851851852135,32.582594444444425,3.1978126984433053,0.8019309409668124,3.6930268845354366,0.02055062700613231,1.1509389526252216,3.280792211989099,0.05654163927659879,0.0,0.08,17.98405105242822,29.13447546352859,177.20441586741345,0.0,1200377.602858285,8.686378516134523,17.98405105242822,7.262918183267353,31.836261283310723,6.022136862148091,15,112268.08347678205,24.032507770991074,23.04525080978055,165.32189402712075,0.5304812424937397,164.791412784627,3.1238985343977492,2.4992849255863843,6.751364676845432,1.2373778543174923,10.524697929491412,49.999999999999986,-29.644282859061235,79.64428285906122,10.524697929491412
2,-80,18.93125,0.5146416556437389,1.3205615181537849,9.106709111164264,0.00018518518518518385,32.42242430555555,3.9085915801943365,0.46331946054304723,2.5922373591151606,0.0651696381922785,1.0071495717375065,2.8359005306936154,0.17759891513307796,6.25,0.24,9.247238420362532,11.989275805573948,85.26432120037819,0.0,234756.25241103335,9.078401599535622,9.247238420362532,6.917752246834404,34.150344551446906,3.3089218394786952,1,100005.12428779015,23.308498254894157,11.098949614224585,72.37025401583253,0.856184439605693,71.51406957622683,0.01405374850396484,0.8346472783642404,3.141592653589793,-0.237253288281435,8.646477309959046,20.12939847468582,-49.999999999999865,70.12939847468569,8.646477309959046
2,-81,16.723437500000003,0.4129383708112874,0.9759236347826019,6.727021000067189,1.4608535281870588e-34,26.01511736111111,4.084124829384305,0.3721143512093633,1.8059479526091764,0.06386746385967824,0.7393645524088976,2.10410871399831,0.28536951165924085,6.25,0.24,8.462524403679875,11.063323443489175,82.10376627864477,0.0,198667.71957568987,9.064695032180172,8.462524403679875,6.068484736831592,30.167640948674162,3.3152782014967928,1,79319.26549345673,20.853946158228744,10.70989498212443,71.16305395626785,0.32143691154836773,70.84161704471947,2.94366618196466,2.484053829344111,6.851445751271903,1.322684616427367,8.810585992443613,49.999999999999865,-33.43401001926363,83.4340100192635,8.810585992443613
2,-81,15.2609375,0.38332127057613163,0.99173253476615,6.44696642865732,4.6296296296205505e-07,24.149240046296292,3.865567085330376,0.3749360520393456,1.9723265993911534,0.04438613194481698,0.734637651374561,2.017747339730662,0.19157943561210372,6.25,0.24,8.190738214022607,10.723293531763359,81.01090689754352,8.881784197001252e-16,186447.06985882434,9.069902527006391,8.190738214022607,5.431832916563784,27.529416906073116,3.211363450259006,1,68144.0808257905,19.40660263927305,10.590117351795396,71.14990390906544,0.13584090379888458,71.01406300526656,0.03195104482026699,0.8653380574475071,3.1415926535897953,-0.2717038344868325,9.041638635153957,21.396364034547805,-49.99999999999936,71.39636403454716,9.041638635153957
2,-78,18.465625,0.5563738977072309,1.5444292907653914,10.607859006884464,1.6666666666666152e-05,35.051555555555545,3.801660352197464,0.5561970723976949,3.3064023905921585,0.0640934369038906,1.0696722854104024,3.30353814069918,0.1331458225502218,6.25,0.24,8.762375057659852,11.36336157781208,82.40204304019662,0.0,210846.927871176,9.110609415356377,8.762375057659852,6.768578181645527,33.31039715326836,3.438742407500337,1,95585.52601562851,22.816772386640707,11.164947826371833,71.24234188896077,0.25835267511260973,70.98398921384816,-0.005244681877251854,0.830985884500172,3.141592653589795,-0.2542171620259225,8.896724009905894,21.14829209487715,-49.99999999999979,71.14829209487694,8.896724009905894
2,-79,17.962500000000002,0.50187137345679,1.6443297778951973,12.573999471433982,4.440992665105639e-05,31.617896527777773,3.532277966441144,0.5788356069328863,3.865692219574822,0.07291211168582537,1.048266090075877,3.9078807149379964,0.16900532194206652,6.25,0.24,9.318427109474943,11.481847578522302,83.05750824679947,0.0,223913.88939368035,9.135633735846657,9.318427109474943,6.5577587012675815,32.40280298476672,3.3282257013755583,1,90393.54348616485,22.195725875749677,10.940302628290326,71.36930528566566,0.12731164942347561,71.24199363624219,2.9394139784841116,2.5155267148882046,6.776176836550942,1.3315746944469573,8.75351591802189,49.99999999999913,-33.087474365616075,83.08747436561521,8.75351591802189
2,-78,16.9609375,0.4585559891240447,1.141685560699399,7.275680017024607,1.8518518518521676e-06,28.88902731481482,3.9426037354768,0.3820912278730162,2.1778785883750564,0.0388868308655311,0.8914383183787956,2.2545673759834117,0.1868995090028132,6.25,0.24,9.206952840447489,11.312689942967953,81.71548595375498,0.0,217850.81277639925,9.133668092413018,9.20695284044749,6.164023506692888,30.596070494053823,3.3421541383771194,1,81616.87621453064,21.126396763637377,10.841383181013374,70.89409173560477,0.7545848152091867,70.13950692039559,2.956217494607186,2.5019326757272924,6.9433461990599685,1.3253478124093667,8.899644354989961,49.999999999999986,-34.834140162554085,84.83414016255406,8.899644354989961
2,-79,14.89375,0.298552557319224,0.8814694263771968,6.1579841252739556,8.403696225549262e-05,18.808811111111112,3.582722857219568,0.3056885647598825,1.8475591055175675,0.03857493224446725,0.6531346399558504,1.9189185557459811,0.16962436805923428,6.25,0.24,8.093338105945413,11.006020473194146,81.62361875535228,0.0,191113.83895400114,8.980118949250082,8.093338105945413,5.44923869273841,26.86704227999273,3.010437644654566,1,64583.38473128535,18.91126188177144,10.286066226408344,71.29719856096118,0.24133106530183923,71.05586749565934,3.033353439664959,2.4661208731227777,6.776209637983983,1.3164067842101195,8.839034515556483,49.999999999999886,-32.70468843534543,82.70468843534532,8.839034515556483
2,-78,17.3265625,0.47453866843033515,1.1993624071572762,8.067803432233578,0.0005031760888802503,29.895936111111116,3.912689517025607,0.4578841778844812,2.2982854148648757,0.04783911178423087,0.8741268214921399,2.558298824111603,0.235477248489282,6.25,0.24,9.957199399854858,11.551395555271197,80.83285415943922,0.0,238162.49258271654,9.183103885246505,9.957199399854858,6.28732051124219,31.255626504704086,3.3179705678791453,1,82312.81088170606,21.259333734571005,10.37039815402807,70.6802608906025,0.9198563507358202,69.76040453986667,0.012496405739325632,0.8120002767624319,3.1415926535897936,-0.2702442814930317,9.10154627609612,21.946526509247,-49.999999999999886,71.9465265092469,9.10154627609612
2,-78,16.0515625,0.39586169900058776,1.1131518776084945,8.070543141587754,0.00018289610507495827,24.93928703703703,3.778619686213315,0.4299709318787595,2.3997169524439506,0.0522713929710855,0.755804583958696,2.5168599853053073,0.19826581335252072,6.25,0.24,9.264774498194893,11.858781301236014,81.99591835328067,0.0,231901.9422238181,9.061796789668028,9.264774498194893,5.815885143090434,28.955636313718557,3.122791428378526,1,72821.55858443733,19.988146081861682,10.378935040616886,71.2423669077927,0.3574886526863912,70.88487825510632,-0.005361843963840124,0.8312740662537109,3.1415926535897953,-0.2651488301232054,9.010026397893935,21.287757468579457,-49.99999999999962,71.28775746857909,9.010026397893935
2,-80,18.0140625,0.5268692460317458,1.3334117815866213,9.054727848467344,4.629629629629498e-05,33.192762499999986,3.9644905523641936,0.5035365905935307,2.760637030796537,0.05341829674978047,0.9520391374723788,2.8223069383126527,0.1166430023683957,6.25,0.24,9.443588530995083,11.515167837992124,83.34754328357394,0.0,227103.18559218693,9.13679974678936,9.443588530995083,6.562812484962739,32.495817293961,3.321357963175047,1,89733.45525394817,22.11269519477323,10.749465615915078,71.47115384004668,0.6465521392792617,70.82460170076742,0.0033469264848693323,0.8215381916084207,3.1415926535897976,-0.25164967507433733,8.821423380210552,20.908911556778925,-49.99999999999987,70.9089115567788,8.821423380210552
2,-80,15.118749999999999,0.3511501212522045,0.9654760938071919,7.094591928070181,6.66666666666654e-05,22.122457638888886,3.9136959936785565,0.37423854890510266,2.096838318329675,0.054947188224177386,0.6543096844534491,2.197893147319018,0.15261788861725437,6.25,0.24,8.53336555068612,11.063994867785077,81.73167351336139,0.0,199915.83749735542,9.053326551696918,8.53336555068612,5.3794541078339995,27.27292290193135,3.141113964049466,1,66463.23735212849,19.127092272431938,10.493638576627005,70.97739298843547,0.5388492147191357,70.43854377371633,0.023624049283010432,0.8558781873440626,3.141592653589795,-0.2720838893598673,9.024762759622316,21.547201451004547,-49.99999999999993,71.54720145100447,9.024762759622316
2,-81,18.7,0.5411020502645503,1.471180826844152,10.707638953069825,0.0,34.08942916666667,3.911603760694954,0.5398204172286037,3.1042889537262788,0.09233588707141027,1.034045886553579,3.31820290061712,0.15639383893273018,6.25,0.24,9.208073703805969,11.417633865346222,83.07799952913872,0.0,220314.60804385156,9.166078164445683,9.208073703805969,6.773591365266485,33.73318946778777,3.631038307420849,1,97388.92357391401,22.998596750754754,11.262762580009973,71.17382877849703,0.6675740336312259,70.5062547448658,2.9556469339162907,2.5113825804141343,6.823720594056187,1.327609645772991,8.82191322834956,49.99999999999993,-33.357934676505316,83.35793467650524,8.82191322834956
2,-80,19.229687499999997,0.5781672729276892,1.5203860708440138,10.400529602185546,0.00015000000000000188,36.42453819444442,3.901516093631304,0.5169728837733599,3.0586693989316,0.0722220630354661,1.1158240934999595,3.2174995311932975,0.2821981300209307,6.25,0.24,9.739772447774037,12.429724185210048,86.0455840603288,0.0,255345.8797105294,9.068976945832775,9.739772447774037,7.12306516798489,34.68870009860159,3.254509327487633,1,104802.4884170091,23.76815108440066,11.741383513135967,71.9013200045602,0.2781415471746733,71.62317845738554,2.9446304176624807,2.488720953655664,6.656467459921308,1.348873010541626,8.487208868127603,49.99999999999997,-33.71367957962775,83.71367957962772,8.487208868127603
2,-81,18.715625000000003,0.5909332341269843,1.6918990887720529,11.995933292331904,7.4074074074081436e-06,37.22879375000001,3.7080951696244924,0.6187533199358977,3.6266307457348983,0.0774634893449158,1.1840469291815925,3.7297091834175053,0.2043509241634277,6.25,0.24,9.914637220734317,12.080465413749332,83.87213131378388,0.0,250099.38005152164,9.125761846431228,9.914637220734317,6.961409385565692,33.761375622089055,3.4304856469261686,1,99880.6103834195,23.274800624062976,11.622619617344991,71.47468082431091,0.1673013133433514,71.30737951096756,2.8860806376862316,2.4959239780214126,6.804205359210917,1.3419855229447462,8.75819501478063,49.99999999999969,-33.40861541969966,83.40861541969934,8.75819501478063
2,-80,17.9625,0.45466605305702523,1.3956720459110257,10.330118225683165,0.00011851851851851925,28.64396134259259,3.652583032094646,0.4951473611391711,3.1331799378906386,0.05270733567760719,0.9167553702867925,3.20830040615221,0.16550485372627455,6.25,0.24,8.338553216757216,11.49990491915737,82.00479544024091,0.0,206621.98568791244,8.992229608596382,8.338553216757216,6.655956732206674,32.402802984766716,3.2942534154131105,1,90328.51694686335,22.23608844464615,10.817745908517582,71.04925009200439,0.27962737978629626,70.7696227122181,2.9435590309039528,2.5079948994389474,6.899176405300942,1.3242018066123133,8.823077775308438,49.99999999999976,-34.02475690749895,84.0247569074987,8.823077775308438
2,-81,17.75,0.5357083994708993,1.5056250259942419,10.882722493935601,1.8518518518515755e-06,33.74962916666666,3.7709949469679716,0.5295470740366579,3.1886920314668683,0.07344855688809894,1.0573462579236448,3.369696089467423,0.0806724625215317,6.25,0.24,9.369325282388154,12.376477790873968,84.85781356129726,0.0,246744.53376531912,8.996939043638834,9.369325282388155,6.56666494073394,32.01947128626913,3.11844748958768,1,91047.16276276877,22.202088101791503,11.466309717152384,71.7450273970372,0.5950331672101079,71.1499942298271,0.022653630904181394,0.8535524470203443,3.1415926535897944,-0.24347321919379417,8.662398319843737,20.56414964393926,-49.999999999999865,70.56414964393912,8.662398319843737
2,-81,16.975,0.45424638080540847,1.2491765499872487,9.095898778700596,3.3449074074071385e-05,28.617521990740734,3.84444856506611,0.46215350167103353,2.627424021025941,0.0568154276698644,0.8700420952110962,2.8150451399182645,0.18122077477256232,6.25,0.24,9.1422936913023,11.695617737876212,83.28358494613502,0.0,225657.86440555565,9.06693792511246,9.142293691302298,6.065302397748849,30.62143803292499,3.12047538890119,1,81922.64927398757,21.144124782121704,10.829764075567015,71.40288636989783,0.5759667468312735,70.82691962306656,0.020090324661330358,0.8358042157456249,3.141592653589795,-0.25798051779992115,8.854054766015752,21.04125728396799,-49.99999999999986,71.04125728396785,8.854054766015752
2,-81,16.064062500000002,0.4108120443856555,1.113532868061005,8.089859242636013,0.000150000000000001,25.881158796296297,3.888431739570824,0.39107395799475664,2.3112538036381958,0.04403153392372133,0.8023402232342306,2.50778280965228,0.23902038406183687,6.25,0.24,9.158389876231457,11.36203254343969,82.91025057576303,0.0,218083.21397067927,9.117341636750483,9.158389876231457,5.839003256658252,28.978185237159586,3.1987886155495104,1,76280.81058598009,20.429404329469143,11.08060842548842,71.1952771968545,0.5541420947419855,70.64113510211251,0.023921463187879084,0.8697852725011659,3.1415926535897976,-0.25701428113570696,8.873435032509843,21.263840722027748,-50.0,71.26384072202775,8.873435032509843
2,-79,18.5765625,0.5081911008230453,1.4142605505087134,10.17170437923623,9.637213136435213e-05,32.01603935185185,3.8711961047064105,0.5350357034467202,3.1555741409478633,0.059881693519162234,0.9428580545405875,3.1523397796247723,0.11349486096201009,6.25,0.24,9.840582633180482,12.177330263773566,84.2321988374243,0.0,251007.42544739216,9.105690464059606,9.84058263318048,6.789321289389501,33.510518848807536,3.358474180297322,1,95017.76632849753,22.731153237867535,10.792995396321727,71.77131958013773,0.8066186730516023,70.96470090708613,0.008200658001390877,0.8202531652673998,3.1415926535897953,-0.24654519817532822,8.754367920425764,20.615795117109755,-49.999999999999915,70.61579511710967,8.754367920425764
2,-79,21.23125,0.6249510030864198,1.6950449551061897,10.865104958878918,0.00022407407407407608,39.371913194444446,3.748702464026605,0.581261264198999,3.3983791360476774,0.05463728155923566,1.2444025184629035,3.3861235658071007,0.29367451279415213,6.25,0.24,10.149748941316965,12.74367787844086,82.03781904586346,0.0,271788.77894781716,9.101475154881596,10.149748941316965,7.922587641116127,38.299346464597264,3.5977129316866883,1,120935.9391313664,25.6862084445981,10.969164185486392,71.38655374728687,0.08199365807026204,71.30456008921661,3.0335482838810517,2.5565069743012425,7.127222797403018,1.3330092005204537,8.782333508617493,49.99999999999983,-34.29955595274344,84.29955595274328,8.782333508617493
2,-80,18.0203125,0.4776844135802469,1.4290686413055693,10.506740105891055,7.824074074074467e-05,30.094118055555555,3.7712148916117036,0.5146654276009596,3.3153415363786105,0.035699604952474914,0.9120537551054012,3.2554894237375582,0.17365057712652401,6.25,0.24,9.069470060351398,11.52455790158402,82.62723463017494,0.0,220232.4193306348,9.103934552020563,9.069470060351398,6.486883334852453,32.5070917556815,3.3977989154809567,1,88404.24003915765,22.00900616129055,10.335418204986295,71.36058062041565,0.41238678947367724,70.94819383094197,0.024094878586438318,0.8151267243559277,3.1415926535897953,-0.2578552618026643,8.890865807263017,21.111723763974897,-49.99999999999996,71.11172376397485,8.890865807263017
2,-80,17.609375,0.4608158032039976,1.0990483916744922,7.012675119033155,9.074074074074054e-05,29.03139560185185,4.016173661693868,0.40968581462195736,2.0765675588211656,0.044907867359388814,0.8447219289174928,2.1819337121751716,0.08033222444800031,6.25,0.24,9.857172683032012,11.639176240677276,83.51698467694251,0.0,238217.4995094107,9.17773926185474,9.857172683032012,6.237896566084002,31.765795897557496,3.386470566607997,1,85340.42931256237,21.606362098617666,10.484911949185275,71.73969597641737,0.5854951333719196,71.15420084304544,-0.0015274461909789028,0.8228120618291745,3.141592653589795,-0.2551333003284456,8.835006178336178,20.69862134406308,-49.99999999999996,70.69862134406304,8.835006178336178
2,-79,19.3765625,0.5713006760728985,1.4763303165777093,9.43443040728793,6.666666666666618e-05,35.9919425925926,3.8213390064832593,0.47335699076376947,2.7453165484112927,0.06802628627514452,1.1568484238487051,2.9272201593613723,0.28442963109743374,6.25,0.24,8.64243396742481,11.909228373070945,84.7964051859725,0.0,221717.89857101435,9.0207885970215,8.64243396742481,7.243127327637893,34.95364994903376,3.371681553222628,1,105466.54034496375,23.905829815956118,11.56080084770215,72.08699809354331,0.587487668864469,71.49951042467885,3.0439403248672092,2.4865859118235965,6.845064600510819,1.3510055947904858,8.553446827217076,49.999999999999886,-33.1495156336904,83.14951563369029,8.553446827217076
2,-80,15.2859375,0.34820633818342145,0.8119415864275613,5.12643780966109,9.074074074073871e-05,21.936999305555553,4.05629615962633,0.31080461605137033,1.574613583164508,0.04060681523799389,0.6475032354602757,1.5854412262836506,0.2397972019506646,6.25,0.24,9.19702247413092,11.804740398004238,81.74393204408298,0.0,229311.60909203714,9.056708122957165,9.197022474130922,5.531234444326481,27.57451475295519,3.1194083780755726,1,66485.97854715928,19.15959654929001,10.220437155737121,71.1268582375909,0.04152731882686922,71.08533091876403,3.0290654446975402,2.4929957377588052,6.892963670997841,1.318487031801001,8.958600136066758,49.99999999999864,-33.3794329715691,83.37943297156775,8.958600136066758
2,-54,20.496875,0.6618835611405055,2.0170778809718044,11.44350737269498,0.00011851851851851662,41.698664351851846,3.292977250605979,0.9882443747402951,3.9499016396388753,0.02576137740008626,1.4353632478356844,3.5660452330648673,0.14385259664014083,6.25,0.24,18.343196101172083,28.24496633728974,178.37464353365812,0.0,1161472.9897991016,8.770103072391285,18.343196101172083,7.743237665985115,36.974597212436485,6.233824988607289,1,130306.28280955738,27.007145977738624,22.60466419748072,165.17697186176198,0.10823300114135748,165.0687388606206,3.02073804511263,2.5340375694667516,6.766725101720493,1.2462353937136497,10.239432732702198,49.9999999999995,-32.11524410527921,82.11524410527872,10.239432732702198
2,-54,19.7328125,0.6282029210758375,1.9044525237780994,10.41177132075235,9.074074074073964e-05,39.57678402777776,3.3449816052197794,0.9336870127468294,3.574200258680089,0.03164907263421569,1.3522423311439637,3.2448834641692743,0.1623511679508009,6.25,0.24,18.49798502969574,28.714067796354957,177.9797958753088,0.0,1194673.294922257,8.75870449004877,18.49798502969574,7.74150719465051,35.59629426710325,6.1567298858442525,1,123529.8449720424,26.276827025497944,22.7489593929975,165.14823171088716,0.05890535457779578,165.08932635630936,0.021871802660427635,0.8359338352714907,3.141592653589794,-0.34277686888198183,10.414152509190584,23.01374696873843,-49.999999999999396,73.01374696873782,10.414152509190584
2,-79,16.45,0.4522938712522045,1.069642368431032,7.816078560943706,7.071699706621306e-05,28.494513888888882,4.183419281715852,0.44060927475747097,2.2500166629370426,0.06321548917901716,0.761036416974869,2.4269418180703486,0.13680005861672836,6.25,0.24,10.670549569067706,11.952098316957532,83.20348380926423,0.0,262874.40105896967,9.21831063367072,10.670549569067706,6.325513665885654,29.674383248401536,3.4496315922032394,1,76830.98530378318,20.50064528817596,10.703636292296368,71.59712631644648,0.6343534717327266,70.96277284471375,2.963510186385392,2.4961505126255044,6.7348330540887495,1.3369696045390493,8.864579002939491,49.99999999999997,-32.39401300019126,82.39401300019122,8.864579002939491
2,-82,17.3140625,0.44960989858906525,1.2750277793016611,9.246093731200142,0.0002666666666666616,28.32542361111111,3.7795283063469585,0.45850315387084983,2.72452498255469,0.051766493365795425,0.88549563073105,2.8723435758107008,0.2561988217020443,6.25,0.24,8.440608462624574,11.242356425943406,81.03075476736272,0.0,202377.67600873532,9.045044501935648,8.440608462624574,6.318072553922459,31.233077581263046,3.323858820349887,1,84431.61216346646,21.581318156833337,10.679593318543235,70.91399712849069,0.6701765924537284,70.24382053603696,0.006906737728929935,0.8502714513084655,3.141592653589797,-0.27101852575667956,9.0072930486692,21.601399948539015,-50.0,71.60139994853901,9.0072930486692
2,-81,18.096875,0.5172903181951793,1.4308496516061016,10.257436886805548,1.6666666666667142e-05,32.5892900462963,3.7940018001079068,0.5184704284820538,3.063710362753469,0.03127085590436167,0.9780939271581335,3.206359629636792,0.24814186923651232,6.25,0.24,9.542546742366437,11.669241847409166,80.9175361454734,0.0,232684.95731053935,9.137694402547503,9.542546742366437,6.542394637652074,32.64520391175784,3.3305094132210478,1,89978.48997113528,22.252262769129047,10.466115101866034,70.99518041779108,0.3269783901321297,70.66820202765895,-0.005096202980620881,0.8197235891165885,3.141592653589795,-0.26623077089933755,9.07540918229358,21.598948147770084,-49.99999999999984,71.59894814776992,9.07540918229358
2,-81,19.135937499999997,0.551102270723104,1.4849366862798452,9.933658686736862,1.666666666666635e-05,34.71944305555555,3.8586174786840246,0.54524524631764,3.1785874985486853,0.0524543153586285,1.0630881431308172,3.0710930806250674,0.15233100498170946,6.25,0.24,10.154645546403476,12.435837787115524,83.38572326814064,0.0,263953.2929439153,9.11507464971032,10.154645546403476,7.085320312295491,34.519583172793844,3.3862401787972014,1,99473.39938223433,23.271078704403415,10.707430996772734,71.35916189363923,0.7882855209424502,70.57087637269677,0.018920640368295157,0.8106985382197166,3.1415926535897936,-0.24770544532081076,8.854211355043109,21.03424957830066,-49.999999999999886,71.03424957830055,8.854211355043109
2,-79,15.4625,0.33210291005291004,0.8883541707782339,5.855772536378071,7.407407407407485e-06,20.922483333333332,3.851173014194398,0.33846773862529017,1.8674307200818052,0.03611591352449187,0.6412782287956066,1.8190984753464818,0.18594151111225563,6.25,0.24,8.107601649254438,10.791502946864698,79.59592540804596,0.0,186562.29412370714,9.03276076483393,8.10760164925444,5.495913278211034,27.8930182965598,3.1554640467023654,1,66341.34489823383,19.241767761354765,9.806096058190706,70.92550125320723,0.24897454976357558,70.67652670344366,3.035975145504723,2.5181542031440918,7.015363189190002,1.298685717645329,9.08489489128822,49.999999999999886,-33.62879839453629,83.62879839453618,9.08489489128822
2,-78,17.7984375,0.44256730599647265,1.130616634876297,6.113409546774012,0.000358272825549549,27.881740277777777,3.8950072941482947,0.4309749573319713,2.228779317977505,0.05802964561466153,0.8241328032264325,1.9350956264259056,0.25813225229027137,6.25,0.4,9.415180404868883,11.549161942176895,82.23708538835086,0.0,227357.4539498026,9.119289564157251,9.415180404868881,6.483677600392787,32.10684836460314,3.2714858460130323,1,85646.91044432408,21.682392493626498,10.117044679995082,71.51499534037005,0.7748692492645013,70.74012609110555,3.049622146473291,2.540517936097357,6.843027621940204,1.3271022409673534,8.80833265975606,49.9999999999999,-32.94068430400104,82.94068430400094,8.80833265975606
2,-79,19.815625,0.543400911228689,1.3433245399005902,7.878570140316348,0.00066851851851851,34.23425740740741,3.9200857524135717,0.45574852389059817,2.4805709244031537,0.04295194659795162,1.0391641925883461,2.454491389784197,0.23305643538502194,6.25,0.24,9.236930469864268,12.040717884379315,84.4176548991239,0.0,235826.96619655046,9.075961249090142,9.236930469864268,7.3682726907821525,35.745680884900096,3.3941069247350617,1,107140.60755334332,24.16315429454769,10.88711304236603,72.12429702787648,0.8831990909246201,71.24109793695186,0.01433710066286955,0.8258340325182326,3.1415926535897936,-0.2358028230282316,8.711754400215247,20.322804846815547,-49.99999999999986,70.3228048468154,8.711754400215247
2,-79,18.7109375,0.48978709215167554,1.389373984828808,8.0209998482418,0.0002234471116489346,30.85658680555556,3.6937688891637035,0.5327128771976323,3.015295760254024,0.05391489186480686,0.9421796379942092,2.5275727284404694,0.0952455401190216,6.25,0.24,9.549055068248958,11.910914527338178,84.04650200171007,0.0,238647.64167578294,9.095475773007347,9.54905506824896,6.881117571122263,33.752919775798674,3.2044320340388217,1,93889.33099794068,22.642724720117847,10.21491330224597,72.08056111144249,0.9904532220228308,71.09010788941966,3.0503858806150417,2.55047175299681,6.781871121326451,1.341365589070715,8.656471252833741,49.99999999999996,-32.74459544482518,82.74459544482514,8.656471252833741
