label,rssi,mean_amp,std_amp,max_amp,min_amp,median_amp,skewness,kurtosis,variance_ratio,mean_absolute_deviation,median_absolute_deviation,q1,q3,iqr,percentile_95,percentile_5,percentile_range_95,harmonic_mean,geometric_mean,zero_crossing_rate,autocorrelation_peak,total_energy,rms,crest_factor,shape_factor,impulse_factor,margin_factor
2,-53,16.328125,10.277075045185523,69.9,0.0,19.4,1.584698686208737,9.638721694286543,6.4684870440352435,6.79697265625,3.1000000000000014,13.55,21.0,7.449999999999999,22.8,0.0,22.8,7.1111075338893555e-06,1.6301548701948887,0,372.2259375,23822.46,19.293157789745045,3.6230459077107775,1.1815904525568361,4.280956675616051,19.11063605432082
2,-53,15.6359375,10.103748796664224,69.9,0.0,17.9,1.8386633034599797,10.98639790378809,6.528916684220379,6.639453124999999,3.1500000000000004,12.9,20.4,7.499999999999998,21.5,0.0,21.5,7.111107417099636e-06,1.5678072540270132,0,346.56828125000004,22180.370000000003,18.616344465281042,3.7547648721045452,1.190612540800224,4.470470384620661,19.547082968787056
2,-54,18.975,11.173951293074442,69.9,0.0,22.4,0.721059000344784,5.186818335992607,6.580088586029586,7.938281249999999,3.5,15.275,25.1,9.825000000000001,26.7,0.0,26.7,7.1111079649334024e-06,1.860950965620955,0,484.90781250000003,31034.1,22.020622436706915,3.174297049350626,1.16050705012911,3.6837942722638064,17.697039757543216
2,-54,19.440624999999997,11.290631054523702,69.9,0.0,22.8,0.6107216195657037,4.7521612195615734,6.55731711568213,8.04296875,3.8500000000000014,16.375,25.6,9.225000000000001,27.5,0.0,27.5,7.1111080599891355e-06,1.9068099481550633,0,505.41625000000005,32346.640000000003,22.481464587521874,3.1092278983269375,1.1564167011659952,3.595563229291074,17.46819100366
2,-53,18.48125,11.095929363397191,69.9,0.0,21.700000000000003,0.8455838265848143,5.564494665424217,6.661867664559072,7.872851562499999,3.899999999999997,14.825,24.225,9.400000000000002,26.7,0.0,26.7,7.11110784274051e-06,1.8102051814113602,0,464.67625,29739.280000000002,21.556350572395136,3.2426637580690274,1.1663902282586356,3.7822114963970788,17.954895108451655
2,-53,15.59375,10.09962677218817,69.9,0.0,18.2,1.8586762722879535,11.039750844177732,6.541239560481633,6.6171875,3.1999999999999993,12.0,20.0,8.0,22.364999999999995,0.0,22.364999999999995,7.111107459096724e-06,1.566583921017274,0,345.1675,22090.72,18.57868402228748,3.762376073233715,1.1914185382521165,4.4825648428014535,19.570700237842267
2,-53,18.457812500000003,11.022857001015833,69.9,0.0,21.9,0.8560725900568474,5.796567724796329,6.58276108732184,7.748291015625,3.5500000000000007,15.25,24.175,8.925,26.4,0.0,26.4,7.1111078144105765e-06,1.8086975552925593,0,462.19421875,29580.43,21.498702722490023,3.251358821549639,1.1647480738978113,3.787014101101411,17.96106638479366
2,-52,19.9921875,11.524339795183225,69.9,0.0,23.200000000000003,0.47980014367463303,4.058973496803747,6.643115020391276,8.325390625,3.849999999999996,16.425,26.7,10.274999999999999,28.2,0.0,28.2,7.111108159630252e-06,1.9563216624943167,0,532.49796875,34079.87,23.075917506136133,3.029131862353078,1.154246695209788,3.496365592991483,17.220128064123227
2,-53,19.542187499999997,11.379117451052334,69.9,0.0,23.05,0.5851166575884837,4.4968531586300475,6.625886039572475,8.209765625000001,3.849999999999998,15.45,26.0,10.55,28.154999999999998,0.0,28.154999999999998,7.1111080934820355e-06,1.9154890274245415,0,511.38140625,32728.41,22.613743746889856,3.0910404615588307,1.1571756022561064,3.5768767658750202,17.4253451680355
2,-88,9.443750000000001,9.427583780455096,69.9,0.0,8.5,4.0935501203685005,23.773388762023608,9.411444238364608,5.234570312500001,2.8999999999999995,5.85,11.325,5.475,20.71999999999998,0.0,20.71999999999998,7.1111046338133885e-06,0.9395661784585293,0,178.06375000000003,11396.080000000002,13.344052982508726,5.238288161275752,1.4130034752619722,7.401719930989286,25.862598098188066
2,-87,9.4984375,9.33013417956,69.9,0.0,8.3,4.165169095698485,24.740987015794946,9.164812069751651,5.2264160156249995,3.1500000000000004,5.625,11.475,5.85,19.185,0.0,19.185,7.1111050505367714e-06,0.9550273032630604,0,177.27171875000002,11345.39,13.314342595487018,5.249977176771453,1.4017401487083396,7.3591043412030315,25.720551351659555
2,-90,8.8859375,9.05310490915099,69.9,0.0,8.7,4.652596380148666,29.4337253865162,9.223416130563335,4.8515625,3.5999999999999996,4.074999999999999,11.475,7.4,15.439999999999998,0.0,15.439999999999998,7.111104201656241e-06,0.8909192673728286,0,160.91859375,10298.79,12.685369279212964,5.5102845609908995,1.4275778837781696,7.866360992707749,26.657818736203446
2,-90,10.204687499999999,9.47332487975282,69.9,0.0,9.45,3.863449271640267,22.089087113750523,8.794377631158833,5.208251953125,2.9499999999999997,6.7,12.65,5.95,21.87499999999998,0.0,21.87499999999998,7.111105389281927e-06,1.0273509358094186,0,193.87953125,12408.290000000003,13.924063029518361,5.0200860791659165,1.364477027350552,6.849792622283377,24.70368781563434
2,-53,20.334375,11.584475316533545,69.9,0.0,24.2,0.3848808797893092,3.8856888530660783,6.599664939773661,8.341406249999999,3.700000000000001,16.9,26.675,9.775000000000002,28.3,0.0,28.3,7.111108135599058e-06,1.9807829475408636,0,547.6868750000001,35051.96,23.40271084725015,2.9868333403512524,1.1508939761539843,3.4375286460720504,17.074100519699176
2,-52,18.890625,11.089546298626242,69.9,0.0,22.299999999999997,0.7579954104077262,5.459043640418983,6.510003274077577,7.737011718750001,3.9000000000000004,15.575,24.8,9.225000000000001,27.0,0.0,27.0,7.111107966688343e-06,1.8573877679269095,0,479.83375,30709.36,21.905107851823054,3.191036414054732,1.159575540367114,3.7002479430803406,17.728122395041428
2,-88,10.828125,9.672665557351552,69.9,0.0,9.1,3.431609250325986,19.111659484676107,8.640503350660588,6.143261718750001,4.9,6.6,14.925,8.325000000000001,19.1,0.0,19.1,7.111105731861223e-06,1.0778335714158143,0,210.80875,13491.76,14.519254457443743,4.814296449627079,1.3408834047039853,6.455410659240575,23.987671043438482
2,-91,10.8203125,9.473996973418545,69.9,0.0,10.8,3.6437265606570715,21.064704344749256,8.295195758638949,5.442822265625001,3.700000000000001,7.1,14.225,7.125,18.824999999999996,0.0,18.824999999999996,7.111105616416405e-06,1.085501812106743,0,206.83578125,13237.49,14.381786441537782,4.860313802032239,1.329146927354534,6.4600716051341776,23.919514663336162
2,-51,19.9921875,11.54708167524781,69.9,0.0,23.1,0.48079481436820687,4.017124948279868,6.66935964588588,8.316259765624999,4.5,16.225,26.4,10.174999999999997,29.0,0.0,29.0,7.111108139640854e-06,1.9535439712810592,0,533.02265625,34113.45,23.087283431577653,3.0276406134796097,1.1548152135309073,3.496365592991483,17.224733899171138
2,-51,19.55,11.464701260826644,69.9,0.0,22.4,0.5788700534370527,4.303069042950757,6.723241344079726,8.253125,4.700000000000001,15.575000000000001,25.85,10.275,28.6,0.0,28.6,7.111108042429515e-06,1.9081903309000465,0,513.641875,32873.08,22.663668613002617,3.084231335595226,1.159266877428938,3.5754473874451462,17.43697661699174
2,-51,19.5375,11.469899465557665,69.9,0.0,23.05,0.5800723059842958,4.290758200450964,6.733644888872941,8.303125,4.649999999999999,15.525,26.2,10.674999999999999,28.4,0.0,28.4,7.11110803959277e-06,1.906567687792505,0,513.2725,32849.44,22.655518091626156,3.085340914825305,1.1595913976729242,3.5777349416386466,17.444092033547953
2,-52,20.862499999999997,11.73367882422218,69.9,0.0,24.7,0.2800653562388189,3.487796982773551,6.599363074925677,8.469921875,3.6500000000000004,17.5,27.35,9.850000000000001,29.4,0.0,29.4,7.111108252281067e-06,2.0342094664485972,0,572.923125,36667.08,23.93581260371162,2.9203101744225197,1.1473127121101934,3.3505091263986047,16.839841432959833
2,-52,20.7359375,11.646195290569953,69.9,0.0,24.9,0.31116323363696224,3.6779770483285814,6.541004389364569,8.380957031250002,3.450000000000001,17.05,26.9,9.849999999999998,29.2,0.0,29.2,7.111108264741062e-06,2.0280323862669856,0,565.6129687499999,36199.23,23.78261904732109,2.9391210834179575,1.146927545494075,3.3709590718548865,16.884252951028326
2,-52,23.696875000000002,20.732778762972778,164.9,0.0,26.25,4.702808712007152,30.894210198853038,18.139442314437353,10.26298828125,4.699999999999999,18.025,29.7,11.675,32.0,0.0,32.0,7.111109028479671e-06,2.2264429227279843,0,991.3900000000001,63448.96000000001,31.48634624722278,5.237190541832216,1.328712959768316,6.958723166716152,37.760177519955896
2,-53,26.7875,21.306164747556046,164.9,0.0,30.1,3.952432652570342,24.99716956993681,16.946435438303855,11.592578125,6.200000000000001,21.35,33.675,12.324999999999996,37.51,0.0,37.51,7.11110929326279e-06,2.4953563035593667,0,1171.5228124999999,74977.45999999999,34.22751542984094,4.817761181650723,1.2777420122108791,6.155856046444944,35.38824678951783
2,-52,20.3234375,20.232606281287485,164.9,0.0,21.5,5.542922793173901,37.89858938243283,20.142180022026967,8.8205078125,4.0,15.2,24.8,9.600000000000001,26.669999999999998,0.0,26.669999999999998,7.111108742414563e-06,1.9391088875306954,0,822.4004687500002,52633.630000000005,28.67752549907331,5.750147245276841,1.4110567706873671,8.11378448582901,40.95274639348695
2,-53,23.1125,20.71922039435847,164.9,0.0,25.200000000000003,4.786184506565807,31.52356270109189,18.573762041156858,10.24453125,4.75,16.6,29.200000000000003,12.600000000000001,31.339999999999996,0.0,31.339999999999996,7.1111088588411e-06,2.156065846019062,0,963.4737500000001,61662.32,31.039873550000166,5.312521470870413,1.342990684997706,7.1346670790841715,38.3287874934174
2,-53,23.042187499999997,20.642158050088753,164.9,0.0,25.55,4.853782401645738,32.101627646580106,18.492110198857365,10.069970703125001,4.949999999999999,17.75,28.725,10.975000000000001,31.2,0.0,31.2,7.111108975239331e-06,2.1694787255529144,0,957.0410937500001,61250.630000000005,30.93608077552811,5.330345361656097,1.3425843111876337,7.156438287101072,38.32908035084749
2,-52,22.839062499999997,20.63696332727017,164.9,0.0,24.7,4.883676548246425,32.331661150533584,18.64718557182057,9.935400390625,4.450000000000001,17.4,28.575,11.175,31.3,0.0,31.3,7.111108899753152e-06,2.143167374165912,0,947.5070312500001,60640.450000000004,30.781602155345976,5.357095898085513,1.3477611354487447,7.220085884870017,38.53668321197808
2,-52,22.975,20.597496813933486,164.9,0.0,24.6,4.894303171578297,32.47193358440941,18.46602204718076,9.787500000000001,4.75,18.275,28.8,10.525000000000002,30.9,0.0,30.9,7.111108951441164e-06,2.163675803605279,0,952.1075000000001,60934.880000000005,30.856239239414776,5.344137805530889,1.3430353817792988,7.177366390539003,38.38088717529394
2,-53,21.4890625,20.524544126998137,164.9,0.0,23.950000000000003,5.147033399862525,34.441609156364066,19.60331643215135,9.8216796875,4.449999999999996,15.5,27.2,11.7,28.9,0.0,28.9,7.111108703638137e-06,2.0130414518011954,0,883.03671875,56514.35,29.71593375194527,5.549211269189683,1.3828398688451577,7.673670841914539,39.86546866904627
2,-52,19.959375,20.225067357350756,164.9,0.0,21.35,5.599973406759525,38.362825835976004,20.494295493475096,8.7525390625,4.1,15.45,24.175,8.725000000000001,26.6,0.0,26.6,7.11110864795827e-06,1.8987491787755424,0,807.43,51675.520000000004,28.415312773221416,5.8032088371799615,1.42365737151409,8.261781330237978,41.38697765703918
2,-52,16.8890625,20.01495626078393,164.9,0.0,17.45,6.220900411695855,43.810244106907604,23.719401263491832,7.765429687499999,3.8499999999999996,11.625,20.5,8.875,21.9,0.0,21.9,7.111107960045392e-06,1.5979080279017952,0,685.83890625,43893.69,26.188526232875343,6.296650381812821,1.5506203901048357,9.763714844224488,45.44933813867835
2,-88,8.5125,6.654075348987266,43.9,0.0,8.75,2.1256056015671505,10.166992972475647,5.201376040954358,4.61484375,3.3499999999999996,3.9,11.774999999999999,7.874999999999998,16.285,0.0,16.285,7.111104057390095e-06,0.8764683867695306,0,116.739375,7471.32,10.804599714936227,4.063083973044266,1.2692626661584214,5.157121273759616,16.935977597320115
2,-91,8.2625,6.656329224880633,43.9,0.0,8.8,2.2295490355435343,10.48506263592681,5.362385886549364,4.773046875,3.3999999999999995,4.275,12.0,7.725,16.27499999999999,0.0,16.27499999999999,7.111103964840319e-06,0.8515933929388659,0,112.57562499999999,7204.84,10.61016611557048,4.137540862629439,1.2841349266487814,5.313161232900305,17.222773131694293
2,-90,7.9125000000000005,6.761252195414692,43.9,0.0,7.199999999999999,2.210961326140231,10.072332830634888,5.777507168719472,4.95078125,4.500000000000001,3.0,12.175,9.175,14.854999999999999,0.0,14.854999999999999,7.111102792629846e-06,0.7884211270308489,0,108.3221875,6932.62,10.40779455504383,4.217992154806035,1.315360914967825,5.548182553152284,17.775456229479914
2,-93,7.140625,6.202512564225485,43.9,0.0,7.05,3.12557134865322,16.756357363905554,5.387645580285958,3.9431640624999997,3.0,3.9,10.0,6.1,12.084999999999999,0.0,12.084999999999999,7.111102995087573e-06,0.7524277217360202,0,89.4596875,5725.42,9.45831314241604,4.641419109049189,1.324577584992694,6.147920364405025,18.547834780985287
2,-52,23.760937499999997,20.612296217818475,164.9,0.0,26.2,4.777283520057343,31.630427785231184,17.88089116812847,9.825732421875,4.199999999999999,19.375,29.1,9.725000000000001,32.0,0.0,32.0,7.111109085159914e-06,2.2469836532463,0,989.44890625,63324.73,31.45550677147008,5.2423251660099766,1.3238326748528928,6.939961567595489,37.646124069272055
2,-52,18.9609375,20.08744646218363,164.9,0.0,19.8,5.857529875753405,40.65879524768328,21.280882556055637,8.110791015625,3.1999999999999993,14.4,22.725,8.325000000000001,24.8,0.0,24.8,7.111108464706081e-06,1.8064489412511018,0,763.02265625,48833.450000000004,27.62286473648235,5.969691978128526,1.456830036998556,8.696826900208553,42.55069470393293
2,-52,20.4875,20.21987342319432,164.9,0.0,21.9,5.5288089088090375,37.82312150942243,19.955741856949754,8.671484375,3.6000000000000014,15.75,24.5,8.75,27.0,0.0,27.0,7.111108739552153e-06,1.953169203764806,0,828.5809375000001,53029.18,28.785081856753507,5.728661641191401,1.4050069775105076,8.04880985728811,40.76985767213397
2,-52,22.1625,20.440534942853134,164.9,0.0,24.1,5.1202724153492385,34.37587740645889,18.852360965488508,9.33203125,4.149999999999999,17.5,27.2,9.7,29.8,0.0,29.8,7.111108895719926e-06,2.0978780459469313,0,908.991875,58175.48,30.149492118442062,5.469412018045928,1.360383113730804,7.440495998172769,39.10210590073997
2,-52,19.276562499999997,20.154952417051096,164.9,0.0,20.55,5.753368161764402,39.716567431404776,21.073367508352504,8.400634765625,3.5500000000000007,14.825,23.05,8.225000000000001,25.0,0.0,25.0,7.111108453443321e-06,1.8274034437635875,0,777.8079687500001,49779.71,27.889208822589428,5.912680963317789,1.4467936062664608,8.554429320350591,42.20709277857585
2,-52,21.7140625,20.385709357196617,164.9,0.0,23.35,5.224008286276294,35.23542566109863,19.138617053233435,9.202050781249998,3.9499999999999993,16.75,26.8,10.05,28.6,0.0,28.6,7.111108853286218e-06,2.0583659633037166,0,887.07765625,56772.97,29.78384891598129,5.5365575795330155,1.371638657867114,7.594156662570319,39.53286371177401
2,-52,21.8875,20.41184934664177,164.9,0.0,23.6,5.18043660874461,34.86383099139683,19.03568588072252,9.28671875,4.199999999999999,17.15,26.6,9.450000000000003,29.2,0.0,29.2,7.111108873383084e-06,2.073830815880188,0,895.70625,57325.200000000004,29.928351942597843,5.509825425952302,1.3673718138310007,7.53398023831044,39.36511847210182
2,-52,20.9921875,20.371374713426775,164.9,0.0,22.6,5.333047109572033,36.0962369486046,19.76892060181547,9.140527343750001,4.549999999999999,16.0,25.65,9.649999999999999,28.3,0.0,28.3,7.111108637034323e-06,1.9750315438560935,0,855.6648437499999,54762.55,29.251749413496622,5.637269485381494,1.3934587817509652,7.855302938042882,40.329693698569834
2,-52,21.878125,20.41298965081732,164.9,0.0,23.55,5.179453820142759,34.86584109805831,19.04597068708604,9.26416015625,4.449999999999999,17.075000000000003,27.0,9.924999999999997,29.085,0.0,29.085,7.111108847653465e-06,2.0696648472279096,0,895.3425000000001,57301.920000000006,29.922274311956972,5.510944548194361,1.3676799517452716,7.537208625638228,39.384071973241404
2,-52,21.8625,20.474294096500618,164.9,0.0,22.8,5.136475867611188,34.43151138158375,19.17423440026372,9.40078125,5.15,16.6,26.974999999999998,10.374999999999996,29.7,0.0,29.7,7.111108828785993e-06,2.0625006424122527,0,897.165625,57418.600000000006,29.952723165014564,5.505342321838185,1.3700501678657242,7.542595424009357,39.4286745426209
2,-53,21.035937500000003,20.25662212082986,164.9,0.0,21.35,5.42103679302373,36.93767113992671,19.506177000189158,8.539697265624998,4.25,17.25,25.6,8.350000000000001,27.794999999999995,0.0,27.794999999999995,7.111108774127089e-06,2.001632452635039,0,852.8414062500001,54581.850000000006,29.203448533520834,5.646593215322782,1.388264589836143,7.838965682467649,40.18860949461156
2,-92,8.7625,9.284016843478906,69.9,0.0,8.5,4.394017578903742,26.614963722632876,9.836571630633768,5.227734375000001,4.199999999999999,3.9749999999999996,11.799999999999999,7.824999999999999,18.294999999999995,0.0,18.294999999999995,7.111104089530115e-06,0.8629603926006773,0,162.97437500000004,10430.36,12.76614174290729,5.475420525031774,1.4569061667333667,7.977174553246844,27.028937187880725
2,-89,9.4203125,9.451970358202768,69.9,0.0,8.3,4.026080436222142,23.49931103136835,9.483733598923621,5.484765625,3.750000000000001,5.074999999999999,13.1,8.025,19.079999999999995,0.0,19.079999999999995,6.399994958094102e-06,0.7437707225733047,0,178.08203125,11397.25,13.344737961084137,5.2380192826432985,1.4165917048391372,7.420135221614442,26.10618472615741
2,-89,11.2609375,7.901198824931173,56.0,0.0,11.7,2.4650158287354995,13.802725696303515,5.543849020318666,4.886474609375,2.5,9.1,14.125,5.025,18.4,0.0,18.4,7.111106813453781e-06,1.1932423874409281,0,189.23765625,12111.21,13.756367843656987,4.070841705136556,1.2216004770523334,4.972942530500455,18.47532281058108
2,-53,20.30625,20.258801135247367,164.9,0.0,22.05,5.518729981116641,37.711620472216985,20.2114621471733,8.8333984375,3.9499999999999993,15.1,24.2,9.1,27.0,0.0,27.0,7.111108571032316e-06,1.917799851444658,0,822.7628125000001,52656.82000000001,28.683842359419007,5.748880926929593,1.4125621888264361,8.120652108555145,41.03967267657313
2,-52,16.3453125,19.92807323921065,164.9,0.0,17.05,6.382466197504285,45.32354646359178,24.296144765124495,7.319189453125,3.049999999999999,12.0,18.974999999999998,6.974999999999998,20.2,0.0,20.2,7.1111078891935095e-06,1.5544939063443648,0,664.29734375,42515.03,25.773966395376554,6.397928478390971,1.5768413616157655,10.088518644809108,46.228659486182885
2,-53,22.221875,20.487980231940263,164.9,0.0,24.45,5.075441936408181,33.97376156613536,18.889374325748868,9.5552734375,4.5,17.025000000000002,26.6,9.575,30.0,0.0,30.0,7.111108867499771e-06,2.096320844296798,0,913.5690625,58468.42000000001,30.225305002596752,5.455693318235816,1.3601599164083513,7.420615613191253,39.07312450715036
2,-53,22.1171875,20.46359232490336,164.9,0.0,23.6,5.105781273217812,34.256745463803995,18.93362761003026,9.331640624999999,4.299999999999999,17.0,27.3,10.3,29.2,0.0,29.2,7.1111087952934175e-06,2.0807761259274837,0,907.92859375,58107.43,30.13185347352532,5.472613713334029,1.362372684644132,7.455739684092307,39.186024115799825
2,-53,21.946875,20.476029955398456,164.9,0.0,24.45,5.119027171988253,34.336095795337556,19.10375776189627,9.5224609375,3.9499999999999993,16.55,26.9,10.349999999999998,29.1,0.0,29.1,7.111108770344207e-06,2.0622928579051187,0,900.933125,57659.72,30.015548054300126,5.493819210226171,1.3676455844695221,7.513597835063178,39.36691268376607
2,-63,20.8984375,20.381291146750094,164.9,0.0,22.8,5.339414157323313,36.11671804233194,19.876940988131423,9.292333984375,4.25,16.025,26.3,10.275000000000002,27.7,0.0,27.7,7.111108670495135e-06,1.9696791038902988,0,852.1417187500001,54537.07,29.191466539898265,5.6489109283258285,1.396825247967606,7.89054167850866,40.42460655980507
2,-60,11.607812500000001,19.779355594023883,164.9,0.0,10.8,7.242418456951169,53.38844924903192,33.70341087189623,5.400390625,1.299999999999999,8.425,12.0,3.5749999999999993,12.8,0.0,12.8,7.111106738513109e-06,1.1158714436026473,0,525.9642187499999,33661.71,22.933909800773176,7.1902259249408385,1.9757303820201086,14.205948432924082,56.06284894263753
2,-63,20.65625,20.355311614846382,164.9,0.0,21.15,5.395723172527823,36.572347811068546,20.058756593222068,9.112109375,4.85,15.850000000000001,25.5,9.649999999999999,28.2,0.0,28.2,7.111108663195764e-06,1.950543007511887,0,841.0193750000001,53825.240000000005,29.000334049800188,5.686141202052635,1.403949538074464,7.983055589322573,40.67215126026031
2,-63,16.5078125,20.027764358880493,164.9,0.0,16.55,6.263749654981606,44.16633018568922,24.29827216153392,7.8296875,4.050000000000001,11.35,20.1,8.750000000000002,21.5,0.0,21.5,7.111107801547698e-06,1.5543948977093631,0,673.6192187500001,43111.63,25.95417536255005,6.353505412637115,1.5722357998865233,9.989209049399546,46.08119001288518
2,-63,20.612499999999997,20.355231974851087,164.9,0.0,20.55,5.402085938144896,36.61909428687407,20.101173979324493,9.196875,5.550000000000001,16.075000000000003,26.2,10.124999999999996,27.864999999999995,0.0,27.864999999999995,7.111108658081304e-06,1.946417959885882,0,839.2106250000002,53709.48,28.969132279031072,5.692265571485382,1.4054156882287634,7.999999611886011,40.720529013407834
2,-83,16.94375,11.947827666044569,69.9,0.0,16.25,1.1482544755381296,4.0625598851042755,8.42496953227771,8.8732421875,6.25,10.0,23.424999999999997,13.424999999999997,30.949999999999996,0.0,30.949999999999996,7.111107435427364e-06,1.6142904695475953,0,429.84125000000006,27509.840000000004,20.732613197568707,3.371499577134711,1.2236141334683628,4.125414732546529,18.988973483284795
2,-83,17.0546875,11.673660652397933,69.9,0.0,16.4,1.201600936436339,4.670162238495169,7.990433424060706,8.543896484375,5.5,11.625,24.1,12.475000000000001,31.249999999999993,0.0,31.249999999999993,7.111107614819462e-06,1.6511378431537262,0,427.13671875000006,27336.750000000004,20.667286197031288,3.3821565130251177,1.2118243142952325,4.098579695548236,18.847701352144536
2,-81,19.485937500000002,12.414883547423784,69.9,0.0,19.95,0.7237322288991321,2.71203569117237,7.909772141387685,8.780126953125,5.0,14.9,24.549999999999997,9.649999999999997,36.504999999999995,0.0,36.504999999999995,7.111107983231078e-06,1.871051116226721,0,533.83109375,34165.19,23.10478508339777,3.025347205020328,1.1857157962085205,3.587202125265868,17.561626839192904
2,-65,18.6078125,20.080473294094535,164.9,0.0,20.049999999999997,5.9149375173404115,41.132722427239116,21.66968234687239,8.166210937499999,3.150000000000004,13.9,22.424999999999997,8.524999999999997,23.97,0.0,23.97,7.111108454073689e-06,1.7757419863895463,0,749.4760937499999,47966.47,27.376561028551414,6.023400594567842,1.4712400803324588,8.861868698329333,42.99320094554843
2,-64,21.043750000000003,20.358896051542185,164.9,0.0,23.45,5.336189034896385,36.13360544110446,19.69632925410968,9.293164062499999,3.25,15.325000000000001,25.9,10.574999999999998,26.9,0.0,26.9,7.111108759374939e-06,1.992110074610859,0,857.3240625000001,54868.74,29.280096695537054,5.631811810010951,1.3913915202445157,7.836055463686107,40.238541088358524
2,-83,14.7390625,10.71002184269919,69.9,0.0,15.8,1.819956004212018,8.80080730970525,7.782351156238235,7.5654296875,5.250000000000001,9.2,20.025,10.825,26.949999999999996,0.0,26.949999999999996,6.399996994287284e-06,1.1497644360484642,0,331.94453125000007,21244.45,18.219344973132266,3.8365811870020057,1.2361263640076092,4.742499413208988,20.448459990741487
2,-88,7.1109375,6.0565593880596715,43.9,0.0,7.8,3.335644383472635,18.818716306817898,5.158519036705738,3.5477539062499996,1.7000000000000002,4.2,9.2,4.999999999999999,12.304999999999993,0.0,12.304999999999993,5.81817748559579e-06,0.49701802177996046,0,87.24734375,5583.83,9.34062865924987,4.699897287601652,1.3135577897699253,6.173587354186792,18.693058710875622
2,-53,20.94375,20.2505700151255,164.9,0.0,22.1,5.437495783296824,37.08436295857975,19.580331428572656,8.7341796875,3.6999999999999993,17.0,25.0,8.0,27.2,0.0,27.2,7.111108767490186e-06,1.992306189899585,0,848.7262500000002,54318.48000000001,29.132906652100477,5.660265771244112,1.3910071148239145,7.8734702298551955,40.28968811881085
2,-53,22.423437500000002,20.53312675735466,164.9,0.0,25.35,5.012429073635664,33.451985058238535,18.802169633064693,9.827685546875,3.3499999999999996,16.825,27.35,10.525000000000002,29.439999999999998,0.0,29.439999999999998,7.111108890952615e-06,2.112361439435694,0,924.4198437499999,59162.869999999995,30.40427344552078,5.423579513317194,1.3559148587100402,7.353912291373153,38.894953493932285
2,-53,20.620312499999997,20.203829925346923,164.9,0.0,22.35,5.521739847427785,37.8079681139,19.795758374495318,8.58525390625,3.25,16.8,24.4,7.599999999999998,26.9,0.0,26.9,7.111108741258274e-06,1.9653802625255474,0,833.39203125,53337.09,28.86853011931851,5.712102195932328,1.4000044237600224,7.9969686202879515,40.61973545984073
2,-53,20.7125,20.217895074660962,164.9,0.0,22.2,5.497810270231089,37.59370570433515,19.735100133489436,8.660546875000001,3.299999999999999,16.75,24.7,7.949999999999999,27.2,0.0,27.2,7.111108765266264e-06,1.9749781705529459,0,837.7709375000001,53617.340000000004,28.944272965476262,5.697154476795205,1.3974301300203322,7.9613755963125845,40.519177006654296
2,-53,16.448437499999997,19.938663697916017,164.9,0.0,17.5,6.356520521486793,45.090004788427336,24.16948636544399,7.297021484375001,2.6000000000000014,11.925,19.0,7.074999999999999,21.1,0.0,21.1,7.111107833641047e-06,1.5591931998810644,0,668.1014062500001,42758.490000000005,25.847657654998454,6.379688087072112,1.5714353465831092,10.025267748060099,46.0892496486496
2,-52,17.7515625,19.95804186433613,164.9,0.0,18.55,6.151383219204757,43.26880530952034,22.43878039579971,7.581005859374999,2.849999999999998,13.8,20.6,6.800000000000001,22.2,0.0,22.2,7.111108376848148e-06,1.7067618142365983,0,713.44140625,45660.25000000001,26.710323963778503,6.173642597894956,1.504674445368066,9.289322599668475,44.058629997927035
2,-52,20.915625,20.32363324701996,164.9,0.0,22.25,5.383635937273673,36.54247213444813,19.74839616846156,9.00693359375,3.9499999999999993,16.375,25.25,8.875,27.839999999999996,0.0,27.839999999999996,7.111108731886744e-06,1.9813288326130283,0,850.5134375,54432.86,29.163563525399294,5.654315673805387,1.3943433261523845,7.884057594068665,40.36221730780594
2,-54,19.734375,12.470142074546505,88.0,0.0,22.8,1.9645955553740873,12.042341058581101,7.879876382175702,7.92783203125,3.1500000000000004,16.2,25.0,8.8,26.9,0.0,26.9,7.11110875651247e-06,1.970061181868756,0,544.95,34876.8,23.34416415295266,3.769678608055487,1.1829187886636325,4.459223843713122,21.798725274276755
2,-92,6.028125,6.39388058884235,43.9,0.0,5.05,3.284863969433302,16.634066707377173,6.781827218670445,4.14990234375,2.95,2.1500000000000004,8.0,5.85,13.339999999999998,0.0,13.339999999999998,6.399991513776614e-06,0.4802992247121027,0,77.22,4942.08,8.787491109526085,4.995737060453253,1.4577484129439373,7.282528600098936,20.859127554166765
2,-91,7.6,6.154342978742735,43.9,0.0,7.2,2.9963339521086296,16.40334391302027,4.98367533109535,3.915625,2.75,5.0,10.375,5.375,13.424999999999997,0.0,13.424999999999997,7.1111038917018695e-06,0.814856330094571,0,95.6359375,6120.7,9.779362837117764,4.489044556597507,1.286758098731535,5.776315029432233,17.84375614445481
2,-91,4.3453125,5.564843037080538,43.9,0.0,3.6,5.557447622277489,36.97758580063085,7.126638394984331,2.747265625,2.15,2.1500000000000004,5.85,3.6999999999999993,8.2,0.0,8.2,7.1110969408373606e-06,0.4603960593560947,0,49.849218750000006,3190.35,7.0603979172565055,6.217778983097238,1.624830502392176,10.102838379785485,24.387596560759718
